10,-0.284,7.156,6.588,        10,0.006,-0.042,-0.024
20,-0.294,7.192,6.574,        20,0.018,-0.04,-0.018
30,-0.282,7.164,6.552,        30,0.03,-0.038,-0.012
40,-0.268,7.118,6.544,        40,0.034,-0.038,-0.01
50,-0.286,7.148,6.56,        50,0.028,-0.036,-0.004
60,-0.288,7.166,6.574,        60,0.032,-0.034,-0.002
70,-0.286,7.136,6.584,        70,0.044,-0.03,-0.002
80,-0.29,7.116,6.572,        80,0.064,-0.026,0
90,-0.3,7.168,6.57,        90,0.072,-0.024,0
100,-0.324,7.186,6.59,        100,0.072,-0.02,0
110,-0.298,7.13,6.58,        110,0.072,-0.014,0
120,-0.298,7.06,6.536,        120,0.074,-0.012,0
130,-0.312,7.04,6.55,        130,0.072,-0.008,0
140,-0.308,7.062,6.516,        140,0.07,-0.006,0
150,-0.328,7.076,6.53,        150,0.06,-0.002,-0.002
160,-0.32,7.066,6.568,        160,0.05,0.002,-0.004
170,-0.346,7.014,6.576,        170,0.052,0.002,-0.004
180,-0.356,7.026,6.584,        180,0.062,0.008,-0.004
190,-0.386,7.062,6.614,        190,0.07,0.012,-0.004
200,-0.37,7.058,6.616,        200,0.06,0.014,-0.002
210,-0.354,7.108,6.61,        210,0.042,0.014,0.002
220,-0.376,7.092,6.588,        220,0.028,0.022,0.002
230,-0.362,7.022,6.626,        230,0.018,0.022,0
240,-0.354,7.03,6.632,        240,0.008,0.022,-0.002
250,-0.386,7.064,6.632,        250,0.002,0.024,-0.006
260,-0.402,7.118,6.67,        260,0,0.026,-0.01
270,-0.39,7.132,6.71,        270,0.008,0.026,-0.014
280,-0.392,7.108,6.688,        280,0.02,0.028,-0.014
290,-0.418,7.092,6.692,        290,0.022,0.03,-0.012
300,-0.394,7.052,6.704,        300,0.01,0.028,-0.008
310,-0.356,7.056,6.698,        310,-0.012,0.028,-0.006
320,-0.348,7.024,6.702,        320,-0.036,0.026,-0.004
330,-0.372,7.016,6.742,        330,-0.044,0.024,-0.002
