10,-0.954,5.946,7.116,        10,-0.104,0.012,0.052
20,-0.9,6.014,7.194,        20,-0.128,0.022,0.044
30,-0.876,6.042,7.25,        30,-0.126,0.024,0.03
40,-0.95,6.038,7.308,        40,-0.082,0.036,0.03
50,-0.948,6.142,7.35,        50,-0.044,0.04,0.036
60,-0.856,6.226,7.356,        60,-0.038,0.034,0.038
70,-0.796,6.256,7.342,        70,-0.026,0.028,0.038
80,-0.792,6.18,7.342,        80,-0.008,0.014,0.044
90,-0.812,6.208,7.38,        90,-0.026,0.01,0.044
100,-0.81,6.11,7.306,        100,-0.054,0.014,0.042
110,-0.724,6.004,7.4,        110,-0.07,0.022,0.042
120,-0.852,6.026,7.466,        120,-0.07,0.036,0.036
130,-0.92,6.04,7.314,        130,-0.042,0.044,0.038
140,-0.896,5.988,7.272,        140,0.022,0.05,0.044
150,-0.93,5.996,7.284,        150,0.108,0.05,0.05
160,-0.936,6.062,7.306,        160,0.18,0.038,0.048
170,-0.938,6.036,7.306,        170,0.218,0.02,0.052
180,-0.908,6.012,7.278,        180,0.222,0.01,0.042
190,-0.884,6,7.32,        190,0.206,0,0.008
200,-0.896,5.92,7.356,        200,0.196,-0.022,-0.012
210,-0.886,5.836,7.298,        210,0.176,0.004,-0.036
220,-0.926,5.754,7.264,        220,0.07,0.062,-0.058
230,-1.06,5.76,7.24,        230,-0.036,0.07,-0.05
240,-1.106,5.81,7.206,        240,-0.034,0.054,-0.068
250,-1.082,5.93,7.216,        250,0.042,0.042,-0.118
260,-1.228,6.094,7.296,        260,0.146,0.04,-0.142
270,-1.358,6.148,7.142,        270,0.238,0.044,-0.148
280,-1.234,6.088,7.09,        280,0.266,0.062,-0.134
290,-0.854,6.516,7.394,        290,0.202,0.076,-0.122
300,-0.846,6.5,7.468,        300,0.078,0.086,-0.094
310,-1.248,6.17,7.342,        310,-0.04,0.092,-0.092
320,-1.464,5.926,7.234,        320,-0.158,0.098,-0.09
330,-1.41,5.678,7.156,        330,-0.21,0.092,-0.074
340,-1.22,5.66,7.184,        340,-0.17,0.106,-0.078
350,-0.988,5.778,7.296,        350,-0.068,0.112,-0.052
360,-1.004,6.164,7.44,        360,0.064,0.088,-0.03
370,-1.052,6.332,7.49,        370,0.122,0.1,-0.026
380,-1.098,6.438,7.426,        380,0.168,0.104,-0.006
390,-1.1,6.496,7.436,        390,0.214,0.1,0
400,-1.176,6.554,7.628,        400,0.272,0.092,-0.002
410,-0.948,6.228,7.672,        410,0.384,0.102,0
420,-0.98,5.886,7.386,        420,0.544,0.11,-0.022
430,-1.16,6.158,7.176,        430,0.686,0.086,-0.034
440,-1.108,6.422,7.382,        440,0.714,0.044,-0.038
450,-0.964,6.316,7.448,        450,0.578,0.024,-0.056
460,-0.988,6.296,7.28,        460,0.396,0.02,-0.074
470,-0.968,6.532,7.236,        470,0.328,0.014,-0.09
480,-0.87,6.28,7.382,        480,0.408,0,-0.098
490,-0.878,5.73,7.182,        490,0.522,-0.012,-0.1
500,-1.046,5.56,6.816,        500,0.614,-0.014,-0.096
510,-1.248,6.026,6.884,        510,0.67,-0.012,-0.086
520,-1.246,6.63,7.246,        520,0.676,-0.006,-0.074
530,-1.222,6.93,7.322,        530,0.654,0.006,-0.078
540,-1.23,6.59,7.072,        540,0.63,0.018,-0.082
550,-1.318,6.07,6.78,        550,0.596,0.024,-0.078
560,-1.388,5.918,6.684,        560,0.552,0.036,-0.074
570,-1.382,6.088,6.68,        570,0.492,0.052,-0.068
580,-1.308,6.294,6.712,        580,0.452,0.068,-0.056
590,-1.24,6.54,6.786,        590,0.454,0.072,-0.042
600,-1.228,6.742,6.632,        600,0.51,0.068,-0.04
610,-1.228,6.786,6.498,        610,0.648,0.082,-0.044
620,-1.22,6.854,6.562,        620,0.81,0.12,-0.038
630,-1.248,7.036,6.624,        630,0.958,0.142,-0.018
640,-1.21,7.154,6.652,        640,1.03,0.164,-0.012
650,-1.216,7.168,6.402,        650,0.98,0.188,-0.014
660,-1.338,7.002,6.318,        660,0.848,0.234,-0.04
670,-1.434,6.842,6.16,        670,0.744,0.264,-0.066
680,-1.27,6.722,6.184,        680,0.734,0.256,-0.094
690,-1.232,6.36,6.228,        690,0.726,0.268,-0.126
700,-1.362,6.37,5.752,        700,0.696,0.276,-0.136
710,-1.394,6.756,5.588,        710,0.64,0.272,-0.174
720,-1.39,7.148,5.836,        720,0.596,0.288,-0.202
730,-1.376,7.538,5.948,        730,0.59,0.296,-0.214
740,-1.426,7.486,5.926,        740,0.592,0.294,-0.234
750,-1.554,7.248,5.8,        750,0.61,0.29,-0.22
760,-1.634,7.114,5.74,        760,0.732,0.264,-0.238
770,-1.694,7.344,5.566,        770,0.824,0.258,-0.278
780,-1.946,7.71,5.608,        780,0.804,0.256,-0.246
790,-1.974,7.544,5.672,        790,0.648,0.234,-0.284
800,-2.04,7.418,5.614,        800,0.432,0.234,-0.346
810,-2.25,7.494,5.54,        810,0.248,0.234,-0.392
