10,-2.162,5.24,8.654,        10,0.052,-0.198,-0.014
20,-2.06,4.97,8.58,        20,0,-0.138,-0.074
30,-1.822,4.376,8.266,        30,-0.084,-0.082,-0.116
40,-1.636,3.856,7.5,        40,-0.126,-0.03,-0.148
50,-1.5,3.644,7.034,        50,-0.112,-0.022,-0.144
60,-1.454,3.74,7.024,        60,-0.06,-0.046,-0.126
70,-1.514,3.878,7.294,        70,0.002,-0.058,-0.152
80,-1.628,4.154,7.974,        80,0.044,-0.078,-0.222
90,-1.85,4.37,8.836,        90,0.066,-0.12,-0.252
100,-1.998,4.412,9.336,        100,0.134,-0.176,-0.242
110,-2.094,4.454,9.196,        110,0.294,-0.25,-0.238
120,-2.158,4.55,9.228,        120,0.458,-0.32,-0.228
130,-2.214,4.218,9.364,        130,0.506,-0.368,-0.226
140,-2.348,3.892,9.566,        140,0.382,-0.382,-0.232
150,-2.42,4.054,9.802,        150,0.246,-0.366,-0.252
160,-2.44,5.006,9.902,        160,0.196,-0.37,-0.272
170,-2.548,5.852,9.932,        170,0.216,-0.38,-0.276
180,-2.488,5.532,9.414,        180,0.252,-0.366,-0.29
190,-2.284,4.584,8.658,        190,0.254,-0.348,-0.314
200,-2.024,3.812,8.222,        200,0.186,-0.348,-0.328
210,-1.922,3.364,8.006,        210,0.058,-0.32,-0.32
220,-1.932,3.31,7.942,        220,-0.07,-0.268,-0.3
230,-2.05,3.846,7.988,        230,-0.168,-0.23,-0.29
240,-2.086,4.422,8.268,        240,-0.238,-0.19,-0.3
250,-1.854,4.676,8.21,        250,-0.236,-0.15,-0.32
260,-1.71,4.768,8,        260,-0.174,-0.118,-0.314
270,-1.64,4.606,8.092,        270,-0.086,-0.076,-0.3
280,-1.544,4.362,8.004,        280,-0.014,-0.004,-0.3
290,-1.484,4.186,7.768,        290,-0.002,0.1,-0.314
300,-1.484,4.26,7.414,        300,-0.026,0.208,-0.33
310,-1.58,4.516,7.06,        310,-0.056,0.256,-0.346
320,-1.67,4.622,6.888,        320,-0.098,0.282,-0.372
330,-1.794,4.532,6.792,        330,-0.132,0.35,-0.394
340,-2.006,4.376,6.694,        340,-0.092,0.434,-0.376
350,-2.25,4.046,6.588,        350,-0.026,0.476,-0.346
360,-2.176,3.488,6.378,        360,-0.088,0.502,-0.342
370,-2.14,3.264,6.188,        370,-0.226,0.534,-0.356
380,-2.472,3.736,6.158,        380,-0.324,0.546,-0.382
390,-2.808,4.424,6.328,        390,-0.27,0.546,-0.396
400,-2.848,4.72,6.676,        400,0.108,0.53,-0.322
410,-2.758,4.658,7.002,        410,0.532,0.424,-0.262
420,-2.9,4.118,7.998,        420,0.81,0.292,-0.264
430,-2.924,3.466,7.918,        430,0.892,0.222,-0.29
440,-3.324,3.604,8.008,        440,0.788,0.184,-0.308
450,-3.478,4.208,8.704,        450,0.534,0.152,-0.334
460,-3.014,4.934,9.192,        460,0.19,0.15,-0.386
470,-2.596,5.648,9.378,        470,0.004,0.19,-0.36
480,-2.608,6.28,9.19,        480,0.006,0.208,-0.25
490,-2.874,6.548,8.796,        490,0.174,0.224,-0.178
500,-2.692,6.288,8.18,        500,0.382,0.22,-0.148
510,-2.338,5.862,7.842,        510,0.584,0.224,-0.108
520,-2.308,5.394,8.054,        520,0.792,0.24,-0.022
530,-2.318,4.916,8.184,        530,0.956,0.252,0.04
540,-2.28,4.772,8.3,        540,1.074,0.264,0.092
550,-2.09,5.068,8.36,        550,1.114,0.276,0.206
560,-2.082,5.366,8.22,        560,1.018,0.278,0.326
570,-2.004,5.546,7.87,        570,0.72,0.248,0.368
580,-1.866,5.952,8.056,        580,0.298,0.244,0.406
590,-1.822,7.138,8.562,        590,-0.066,0.272,0.466
600,-2.178,8.468,9.008,        600,-0.176,0.266,0.536
610,-2.31,8.924,9.506,        610,-0.068,0.232,0.624
620,-2.084,8.28,9.298,        620,0.094,0.218,0.714
630,-1.902,7.178,8.628,        630,0.272,0.236,0.852
640,-1.964,6.49,8.374,        640,0.418,0.218,1.032
650,-2.106,6.24,8.324,        650,0.528,0.182,1.132
660,-2,6.538,7.604,        660,0.646,0.156,1.178
670,-1.758,7.4,7.346,        670,0.776,0.08,1.26
680,-1.562,7.98,7.752,        680,0.838,-0.028,1.382
690,-1.324,7.822,8.376,        690,0.738,-0.106,1.482
700,-1.314,7.502,8.708,        700,0.496,-0.156,1.528
710,-1.492,7.8,9.096,        710,0.236,-0.186,1.564
720,-1.458,8.616,9.288,        720,0.076,-0.214,1.61
730,-1.322,9.258,9.312,        730,0.04,-0.234,1.656
740,-1.078,9.2,9.172,        740,0.134,-0.234,1.694
750,-0.944,8.696,8.832,        750,0.354,-0.218,1.734
760,-1.002,7.994,8.292,        760,0.676,-0.204,1.754
770,-1.106,7.264,7.658,        770,1.076,-0.19,1.772
780,-1.1,6.558,7.104,        780,1.47,-0.148,1.79
790,-1.086,5.866,6.616,        790,1.824,-0.034,1.758
800,-1.054,5.358,6.366,        800,2.16,0.102,1.72
810,-0.918,5.264,6.04,        810,2.482,0.206,1.692
820,-0.834,5.48,5.724,        820,2.75,0.31,1.656
830,-0.81,5.524,5.236,        830,2.894,0.45,1.592
840,-0.848,5.328,4.566,        840,2.86,0.618,1.504
850,-0.86,5.334,4.046,        850,2.72,0.77,1.34
860,-0.742,5.996,3.762,        860,2.548,0.876,1.148
870,-0.74,6.808,3.902,        870,2.41,0.96,0.988
880,-0.98,7.038,3.944,        880,2.266,1.022,0.828
890,-1.316,6.464,3.89,        890,2.014,1.046,0.69
900,-1.546,5.366,3.598,        900,1.444,1.118,0.564
910,-1.764,4.614,3.658,        910,0.532,1.194,0.364
920,-2.042,5.174,3.626,        920,-0.218,1.308,0.102
930,-2.228,7.288,3.424,        930,-0.488,1.468,-0.108
940,-2.432,8.786,3.892,        940,-0.418,1.558,-0.264
950,-1.962,8.262,3.966,        950,-0.208,1.616,-0.398
960,-0.964,5.922,3.268,        960,0,1.64,-0.484
970,-0.658,3.416,2.806,        970,0.132,1.626,-0.5
980,-0.966,2.556,3.474,        980,0.202,1.594,-0.402
990,-1.65,3.458,4.436,        990,0.194,1.586,-0.316
