10,-5.86,5.912,1.884,        10,0.354,0.286,0.224
20,-6.304,7.204,1.616,        20,0.216,0.218,0.172
30,-5.88,8.23,2.08,        30,0.052,0.106,0.138
40,-5.256,7.836,1.914,        40,-0.106,-0.008,0.128
50,-4.964,7.394,1.448,        50,-0.22,-0.088,0.084
60,-5.472,7.908,1.152,        60,-0.266,-0.122,0.026
70,-7.518,7.556,0.906,        70,-0.208,-0.056,0.05
80,-7.776,6.748,0.86,        80,0.054,0.006,0.016
90,-6.384,6.42,0.988,        90,0.076,-0.028,-0.072
100,-6.312,6.78,1.452,        100,-0.158,0.076,-0.092
110,-5.584,6.504,1.84,        110,-0.26,0.33,-0.144
120,-5.92,7.134,2.006,        120,-0.236,0.578,-0.22
130,-6.226,7.464,2.09,        130,-0.364,0.666,-0.142
140,-6.3,7.302,2.072,        140,-0.49,0.448,-0.002
150,-6.444,7.254,2.096,        150,-0.386,0.308,0.028
160,-6.98,7.574,2.11,        160,-0.19,0.248,0.044
170,-6.88,6.982,1.998,        170,-0.07,0.186,0.084
180,-6.094,6.978,1.898,        180,0.088,0.228,0.054
190,-6.228,7.688,1.986,        190,0.136,0.158,-0.014
200,-5.986,7.266,1.994,        200,0.098,0.006,-0.006
210,-6.064,7.136,1.75,        210,0.072,-0.088,0.018
220,-6.086,7.03,1.816,        220,0.034,-0.136,0.026
230,-5.806,6.984,2.03,        230,-0.026,-0.246,-0.02
240,-5.898,6.96,2.074,        240,-0.058,-0.38,-0.086
250,-6.208,6.766,2.044,        250,-0.104,-0.454,-0.086
260,-6.41,6.6,2.15,        260,-0.136,-0.432,-0.084
270,-6.604,6.236,2.262,        270,-0.116,-0.354,-0.066
280,-6.052,6.596,2.746,        280,-0.074,-0.29,-0.032
290,-5.576,7.094,3.4,        290,-0.054,-0.23,0.012
300,-5.984,7.314,3.176,        300,-0.046,-0.182,0.158
310,-5.974,7.33,2.776,        310,-0.006,-0.186,0.348
320,-5.764,7.456,2.798,        320,0.11,-0.168,0.44
330,-5.832,7.5,2.576,        330,0.268,-0.18,0.458
340,-6.12,7.518,2.316,        340,0.416,-0.26,0.45
350,-6.444,7.512,1.902,        350,0.514,-0.214,0.402
360,-6.34,7.32,1.644,        360,0.548,-0.108,0.33
370,-5.626,6.74,1.716,        370,0.544,0.008,0.25
380,-5.516,7.666,2.062,        380,0.498,0.102,0.17
390,-6.382,8.32,2.02,        390,0.418,0.172,0.116
400,-6.656,7.862,1.886,        400,0.326,0.204,0.09
410,-6.29,7.564,1.604,        410,0.224,0.174,0.072
420,-6.058,7.804,1.508,        420,0.116,0.028,0.092
430,3.204,4.076,8.132,        430,0.088,-0.08,0.152
440,3.008,4.332,8.126,        440,0.15,-0.016,0.154
450,2.88,4.82,8.07,        450,0.034,0.052,0.088
460,2.812,4.798,8.056,        460,-0.196,-0.01,0.05
470,2.758,4.738,7.976,        470,-0.328,-0.078,0.066
480,2.736,4.65,7.942,        480,-0.376,-0.09,0.104
490,2.716,4.58,7.898,        490,0.014,-0.02,0.02
500,2.76,4.55,7.926,        500,0,-0.018,0.022
510,2.79,4.526,7.944,        510,-0.018,-0.02,0.018
520,2.804,4.538,7.932,        520,-0.032,-0.022,0.018
530,2.844,4.556,7.956,        530,-0.038,-0.026,0.02
540,2.856,4.552,8.006,        540,-0.036,-0.022,0.018
550,2.836,4.53,8.034,        550,-0.018,-0.02,0.018
560,2.854,4.516,8.068,        560,0,-0.024,0.012
570,2.87,4.508,8.084,        570,0.002,-0.016,0.01
580,2.852,4.494,8.044,        580,0.004,-0.01,0.004
590,2.906,4.474,8.016,        590,0,-0.002,0.002
600,2.922,4.462,8.002,        600,-0.006,0.006,0
610,2.9,4.49,7.95,        610,-0.02,0.01,0.002
620,2.82,4.532,7.926,        620,-0.036,0.008,0.006
630,2.782,4.546,7.958,        630,-0.054,0.002,0.014
640,2.856,4.552,7.996,        640,-0.066,-0.002,0.02
650,2.9,4.55,8.01,        650,-0.07,0,0.026
660,2.85,4.514,8.046,        660,-0.058,0.002,0.032
670,2.774,4.45,8.014,        670,-0.046,0.002,0.032
680,2.712,4.374,7.97,        680,-0.032,0.004,0.032
690,2.78,4.382,8.032,        690,-0.024,0.004,0.03
700,2.812,4.336,8.036,        700,-0.026,0,0.032
710,2.766,4.148,8.06,        710,-0.026,0.002,0.038
720,2.484,4.364,8.01,        720,-0.03,0.006,0.044
730,2.906,4.476,8.074,        730,-0.032,0.004,0.058
740,2.73,4.28,7.944,        740,-0.01,0.004,0.052
750,2.614,4.254,7.938,        750,0.026,0.002,0.044
760,2.68,4.25,7.944,        760,0.058,0,0.042
770,2.726,4.4,7.996,        770,0.092,0,0.054
780,2.778,4.256,8.028,        780,0.172,0.01,0.086
790,2.796,3.496,8.156,        790,0.166,-0.036,0.058
800,2.19,3.638,8.056,        800,0.144,-0.02,0.06
810,2.644,4.926,8.19,        810,0.162,-0.028,0.05
820,3.206,4.666,8.24,        820,0.182,-0.042,0.044
830,2.972,4.216,7.854,        830,0.182,-0.044,0.04
840,2.934,3.554,7.754,        840,0.168,-0.028,0.03
850,2.516,4.386,7.974,        850,0.206,0,0.06
860,2.722,4.822,8.08,        860,0.46,0.078,0.18
870,2.922,4.556,8.014,        870,0.594,-0.002,0.126
880,2.876,4.246,7.798,        880,0.496,-0.042,0.092
890,2.826,4.198,7.736,        890,0.44,0.004,0.106
900,2.722,5.11,8.008,        900,0.546,-0.01,0.134
910,2.594,5.702,8.12,        910,0.746,0.032,0.1
920,2.72,5.378,7.862,        920,0.778,0.042,0.01
930,2.784,5.06,7.7,        930,0.718,0.054,-0.008
