10,-0.028,6.542,6.764,        10,-0.062,-0.006,0.05
20,0.02,6.744,6.76,        20,-0.042,0.006,0.052
30,0.194,6.956,6.992,        30,-0.026,0.016,0.054
40,-0.008,7.11,6.888,        40,-0.014,0.006,0.06
50,-0.12,7.174,6.808,        50,-0.008,-0.012,0.072
60,-0.13,7.21,6.694,        60,0.004,-0.032,0.084
70,-0.218,7.192,6.638,        70,0.012,-0.046,0.098
80,-0.36,7.2,6.744,        80,0.022,-0.054,0.124
90,-0.288,7.144,6.756,        90,0.044,-0.042,0.144
100,-0.18,7.058,6.748,        100,0.054,-0.042,0.174
110,-0.074,6.994,6.714,        110,0.046,-0.078,0.19
120,0.034,6.924,6.65,        120,0.056,-0.12,0.206
130,0.016,6.864,6.59,        130,0.112,-0.138,0.234
140,-0.062,6.706,6.67,        140,0.322,-0.224,0.478
150,-0.378,6.568,6.714,        150,0.636,-0.124,0.348
160,-0.544,6.424,6.834,        160,0.442,-0.038,0.238
170,0.054,5.37,6.538,        170,0.336,-0.066,0.266
180,0.736,4.83,6.488,        180,0.348,-0.138,0.156
190,0.204,7.738,7.01,        190,0.34,-0.234,0.168
200,0.246,6.82,7.12,        200,0.426,-0.226,0.262
210,-0.238,6.55,6.458,        210,0.576,-0.134,0.268
220,-0.486,6.786,6.482,        220,0.658,0.118,0.144
230,-0.25,6.596,6.638,        230,0.548,-0.232,0.124
240,0.174,6.344,6.742,        240,0.334,-0.214,0.18
250,0.426,6.522,6.724,        250,0.144,0.016,0.056
260,-0.926,7.428,6.3,        260,-0.004,-0.042,0.074
270,0.138,8.03,6.46,        270,-0.078,-0.024,0.094
280,0.73,7.798,6.724,        280,-0.094,0.02,0.056
290,0.144,7.534,6.364,        290,-0.086,0.018,0.052
300,0.318,7.298,6.288,        300,-0.054,0.01,0.058
310,0.38,7.188,6.262,        310,-0.024,-0.002,0.06
320,0.248,7.036,6.248,        320,-0.008,-0.004,0.058
330,0.14,6.894,6.232,        330,-0.004,0.006,0.046
340,0.09,6.838,6.184,        340,-0.03,0.024,0.028
350,0.178,6.866,6.22,        350,-0.098,0,0.024
360,0.282,6.926,6.3,        360,-0.078,-0.028,-0.01
370,0.392,6.938,6.39,        370,0.054,-0.024,-0.036
380,0.214,7.166,6.606,        380,0.15,-0.034,-0.012
390,0.118,7.156,6.53,        390,0.122,-0.034,-0.024
400,0.232,6.616,6.14,        400,0.044,-0.002,-0.054
410,0.21,6.692,6.204,        410,0.004,0.024,-0.076
420,0.116,7.384,6.5,        420,0.03,0.032,-0.086
430,0.396,7.688,6.67,        430,0.098,0.022,-0.084
440,0.62,7.556,6.744,        440,0.132,0.016,-0.084
450,0.626,7.242,6.724,        450,0.1,0.04,-0.08
460,0.56,7.056,6.766,        460,0.056,0.07,-0.068
470,0.582,7.132,6.926,        470,0.05,0.09,-0.046
480,0.75,7.34,7.086,        480,0.098,0.096,-0.022
490,0.89,7.342,7.156,        490,0.182,0.088,-0.006
500,0.956,7.12,7.09,        500,0.276,0.076,0.002
510,0.958,6.886,7.02,        510,0.338,0.068,0
520,0.916,6.774,7.088,        520,0.344,0.068,-0.002
530,0.914,6.802,7.046,        530,0.318,0.064,0.004
540,1.012,6.88,7.084,        540,0.274,0.062,0.008
