10,0.202,5.526,8.258,        10,0.034,0.064,-0.104
20,0.304,5.338,8.158,        20,0.006,0.072,-0.102
30,0.176,5.134,8.086,        30,-0.022,0.074,-0.1
40,0.044,5.006,8.014,        40,-0.036,0.074,-0.1
50,0.036,4.942,8.028,        50,-0.024,0.072,-0.102
60,0.122,4.928,8.054,        60,0.012,0.074,-0.104
70,0.22,4.974,8.148,        70,0.058,0.082,-0.104
80,0.278,5.084,8.198,        80,0.092,0.086,-0.104
90,0.2,5.126,8.206,        90,0.098,0.096,-0.102
100,0.124,5.188,8.166,        100,0.068,0.116,-0.106
110,0.066,5.162,8.102,        110,0.018,0.136,-0.112
120,0.076,5.02,8.07,        120,-0.034,0.152,-0.124
130,0.122,4.862,8.06,        130,-0.082,0.164,-0.136
140,0.144,4.784,7.996,        140,-0.1,0.176,-0.14
150,0.12,4.802,8.016,        150,-0.082,0.188,-0.144
160,0.152,4.878,8.064,        160,-0.052,0.194,-0.148
170,0.198,5.004,8.108,        170,-0.004,0.194,-0.146
180,0.18,5.114,8.146,        180,0.05,0.19,-0.144
190,0.136,5.226,8.092,        190,0.1,0.19,-0.156
200,0.066,5.126,8.038,        200,0.138,0.196,-0.172
210,0.038,5,8.17,        210,0.156,0.204,-0.194
220,0,4.964,8.174,        220,0.15,0.206,-0.214
230,-0.108,4.868,8.178,        230,0.118,0.204,-0.228
240,-0.198,4.774,8.19,        240,0.062,0.21,-0.24
250,-0.226,4.724,8.12,        250,0.018,0.226,-0.256
260,-0.264,4.714,8.068,        260,0.002,0.256,-0.282
270,-0.31,4.696,7.978,        270,0.03,0.28,-0.306
280,-0.356,4.714,7.922,        280,0.11,0.296,-0.322
290,-0.446,4.798,7.934,        290,0.214,0.314,-0.33
300,-0.546,4.898,7.884,        300,0.292,0.348,-0.334
310,-0.56,4.936,7.822,        310,0.316,0.396,-0.334
320,-0.496,4.938,7.7,        320,0.28,0.444,-0.332
330,-0.486,4.81,7.566,        330,0.198,0.48,-0.33
340,-0.542,4.574,7.35,        340,0.1,0.512,-0.324
350,-0.58,4.346,7.194,        350,0.002,0.528,-0.324
360,-0.568,4.216,7.206,        360,-0.07,0.532,-0.332
370,-0.494,4.322,7.282,        370,-0.098,0.544,-0.344
380,-0.482,4.612,7.436,        380,-0.1,0.56,-0.362
390,-0.59,4.976,7.564,        390,-0.066,0.578,-0.354
400,-0.72,5.232,7.658,        400,0.014,0.59,-0.354
410,-0.852,5.408,7.666,        410,0.096,0.584,-0.378
420,-0.994,5.44,7.738,        420,0.166,0.572,-0.408
430,-1.044,5.306,7.792,        430,0.202,0.568,-0.42
440,-0.996,5.104,7.824,        440,0.18,0.568,-0.412
450,-0.946,4.808,7.848,        450,0.09,0.564,-0.412
460,-0.966,4.72,7.8,        460,-0.044,0.56,-0.416
470,-1.108,4.91,7.746,        470,-0.166,0.552,-0.412
480,-1.368,4.952,7.81,        480,-0.208,0.548,-0.412
490,-1.51,4.91,7.89,        490,-0.152,0.536,-0.412
500,-1.552,4.866,7.944,        500,-0.018,0.528,-0.41
510,-1.614,5.064,8.044,        510,0.132,0.52,-0.402
520,-1.76,5.586,8.09,        520,0.26,0.508,-0.392
530,-1.922,5.918,8.088,        530,0.332,0.492,-0.386
540,-1.98,5.874,8.104,        540,0.336,0.464,-0.384
550,-1.986,5.594,8.034,        550,0.286,0.446,-0.372
560,-1.988,5.224,8.004,        560,0.184,0.444,-0.364
570,-1.998,4.91,8.02,        570,0.042,0.444,-0.37
580,-2.03,4.702,8.088,        580,-0.092,0.432,-0.376
590,-2.094,4.774,8.196,        590,-0.172,0.41,-0.374
600,-2.228,5.026,8.342,        600,-0.156,0.384,-0.366
610,-2.338,5.2,8.462,        610,-0.054,0.368,-0.356
620,-2.352,5.408,8.484,        620,0.088,0.364,-0.348
