10,-0.672,2.548,9.158,        10,0.01,-0.026,0.02
20,-0.62,2.496,9.174,        20,0.01,-0.022,0.02
30,-0.582,2.456,9.188,        30,0.006,-0.022,0.018
40,-0.572,2.496,9.178,        40,0,-0.02,0.012
50,-0.574,2.51,9.178,        50,-0.01,-0.014,0.008
60,-0.534,2.552,9.172,        60,-0.016,-0.01,0.008
70,-0.51,2.578,9.15,        70,-0.012,-0.012,0.006
80,-0.552,2.596,9.166,        80,-0.004,-0.01,0.006
90,-0.572,2.6,9.144,        90,0.002,-0.012,0.01
100,-0.6,2.63,9.142,        100,0.01,-0.018,0.018
110,-0.606,2.71,9.134,        110,0.014,-0.022,0.018
120,-0.7,2.636,9.064,        120,0.014,-0.026,0.012
130,-0.808,2.45,8.984,        130,0.012,-0.034,0.01
140,-0.894,2.334,9.01,        140,0.014,-0.038,0.006
150,-0.814,2.308,9.066,        150,0.018,-0.036,0.004
160,-0.69,2.806,9.238,        160,0.008,-0.038,0.004
170,2.21,2.962,9.87,        170,0.02,-0.052,-0.004
180,-1.55,3.136,8.922,        180,0.072,-0.082,0.006
190,-1.306,2.442,8.954,        190,0.134,-0.124,0.018
200,0.068,2.626,9.032,        200,0.192,-0.132,0.012
210,-0.172,2.984,9.108,        210,0.146,-0.028,0.09
220,-0.782,2.936,9.006,        220,0.01,0.266,0.076
230,-0.99,2.736,8.964,        230,0.02,-0.014,-0.032
240,-1.168,2.734,8.95,        240,0.07,-0.102,0.066
250,-1.152,2.688,8.958,        250,0.086,-0.036,0.046
260,-0.996,2.656,9.022,        260,0.066,-0.02,0.032
270,-0.95,2.938,9.19,        270,0.094,-0.05,0.038
280,-0.696,3.16,9.358,        280,0.154,-0.04,0.036
290,-0.312,3.8,9.552,        290,0.208,-0.026,0.052
300,0.19,2.344,9.164,        300,0.258,-0.02,0.062
310,1.682,-1.646,7.824,        310,0.282,-0.022,0.048
320,-1.236,1.15,8.798,        320,0.218,-0.02,0.004
330,-2.654,4.06,9.65,        330,0.004,-0.02,-0.038
340,-0.992,4.288,9.838,        340,-0.272,0.014,-0.068
350,0.36,2.996,9.42,        350,-0.094,-0.138,0.234
360,-0.356,2.326,9.014,        360,0.622,-0.068,0.236
370,-1.38,2.484,9.002,        370,0.788,0.062,-0.066
380,-1.194,2.792,9.226,        380,0.366,-0.074,0.028
390,-0.478,2.68,9.29,        390,-0.016,0.032,-0.046
400,-0.436,2.524,9.18,        400,-0.122,0.1,-0.096
410,-0.848,2.654,9.136,        410,-0.058,0.106,-0.112
420,-0.956,2.978,9.32,        420,-0.016,0.058,-0.078
430,-0.736,3.24,9.438,        430,-0.03,0.054,-0.066
440,-0.586,3.25,9.428,        440,-0.022,0.084,-0.064
450,-0.63,3.026,9.264,        450,0.036,0.092,-0.058
460,-0.678,2.81,9.13,        460,0.072,0.072,-0.05
470,-0.638,2.74,9.098,        470,0.046,0.052,-0.05
480,-0.538,2.924,9.17,        480,-0.03,0.052,-0.054
490,-0.526,3.334,9.29,        490,-0.098,0.058,-0.054
500,-0.566,3.652,9.29,        500,-0.106,0.058,-0.05
510,-0.542,3.67,9.28,        510,-0.062,0.052,-0.038
520,-0.458,3.382,9.166,        520,-0.004,0.044,-0.032
530,-0.428,2.996,9.04,        530,0.016,0.044,-0.022
540,-0.472,2.84,8.894,        540,-0.028,0.044,-0.01
550,-0.406,2.952,8.788,        550,-0.122,0.046,0
560,-0.422,3.17,8.824,        560,-0.206,0.052,0.008
570,-0.584,3.366,8.844,        570,-0.218,0.056,0.02
580,-0.652,3.398,8.774,        580,-0.148,0.052,0.042
590,-0.61,3.34,8.634,        590,-0.044,0.046,0.072
600,-0.51,3.29,8.67,        600,0.044,0.056,0.098
610,-0.458,3.348,8.696,        610,0.088,0.076,0.12
620,-0.452,3.42,8.734,        620,0.098,0.092,0.14
630,-0.458,3.312,8.698,        630,0.102,0.104,0.164
640,-0.484,3.028,8.62,        640,0.116,0.118,0.18
650,-0.542,2.818,8.512,        650,0.124,0.128,0.198
660,-0.522,2.89,8.516,        660,0.108,0.14,0.224
670,-0.482,3.034,8.62,        670,0.072,0.154,0.25
680,-0.444,3.202,8.63,        680,0.068,0.174,0.278
690,-0.396,3.328,8.6,        690,0.118,0.192,0.31
700,-0.39,3.354,8.604,        700,0.192,0.202,0.346
710,-0.408,3.258,8.572,        710,0.242,0.212,0.378
720,-0.422,3.158,8.49,        720,0.248,0.222,0.408
730,-0.36,3.136,8.406,        730,0.222,0.234,0.434
740,-0.364,3.274,8.452,        740,0.176,0.248,0.456
750,-0.476,3.568,8.51,        750,0.138,0.266,0.472
760,-0.588,3.858,8.502,        760,0.132,0.278,0.492
770,-0.706,4.056,8.414,        770,0.168,0.286,0.518
780,-0.768,4.258,8.32,        780,0.23,0.3,0.542
790,-0.796,4.454,8.308,        790,0.294,0.32,0.568
800,-0.782,4.678,8.36,        800,0.336,0.336,0.606
810,-0.802,5.032,8.254,        810,0.356,0.354,0.65
820,-0.792,5.414,8.254,        820,0.384,0.372,0.702
830,-0.75,5.634,8.344,        830,0.418,0.398,0.758
840,-0.668,5.636,8.284,        840,0.458,0.424,0.82
850,-0.572,5.554,8.34,        850,0.474,0.458,0.89
860,-0.622,5.408,8.286,        860,0.464,0.496,0.97
870,-0.712,5.254,8.188,        870,0.416,0.536,1.056
880,-0.804,5.054,8.236,        880,0.33,0.582,1.15
890,-0.918,4.898,8.284,        890,0.222,0.63,1.236
900,-1.026,4.842,8.364,        900,0.144,0.678,1.332
910,-1.088,5.058,8.456,        910,0.116,0.722,1.408
920,-1.096,5.39,8.552,        920,0.136,0.76,1.464
930,-1.172,5.622,8.652,        930,0.206,0.79,1.512
940,-1.368,5.71,8.788,        940,0.308,0.82,1.562
950,-1.51,5.678,8.854,        950,0.414,0.84,1.608
960,-1.494,5.672,8.812,        960,0.494,0.858,1.648
970,-1.476,5.636,8.784,        970,0.528,0.888,1.69
980,-1.48,5.54,8.762,        980,0.524,0.924,1.734
990,-1.52,5.376,8.772,        990,0.49,0.938,1.782
1000,-1.658,5.25,8.706,        1000,0.454,0.928,1.828
1010,-1.862,5.276,8.608,        1010,0.432,0.916,1.864
1020,-1.894,5.492,8.532,        1020,0.414,0.906,1.88
1030,-1.788,5.948,8.556,        1030,0.416,0.898,1.884
1040,-1.744,6.534,8.564,        1040,0.466,0.884,1.888
1050,-1.884,6.98,8.59,        1050,0.564,0.86,1.894
1060,-2.142,7.228,8.49,        1060,0.694,0.836,1.904
1070,-2.314,7.2,8.156,        1070,0.808,0.82,1.92
1080,-2.242,6.996,7.822,        1080,0.88,0.822,1.932
1090,-2.07,6.926,7.526,        1090,0.902,0.84,1.946
1100,-2.012,7.194,7.266,        1100,0.91,0.858,1.978
1110,-2.026,7.674,7.118,        1110,0.964,0.868,2.028
1120,-1.908,8.152,7.012,        1120,1.072,0.874,2.076
1130,-1.754,8.52,6.924,        1130,1.242,0.892,2.122
1140,-1.638,8.59,6.592,        1140,1.45,0.922,2.17
1150,-1.636,8.278,6.284,        1150,1.64,0.954,2.21
1160,-1.684,7.826,6.29,        1160,1.746,0.998,2.228
1170,-1.65,7.412,6.44,        1170,1.764,1.054,2.236
1180,-1.53,7.112,6.328,        1180,1.75,1.126,2.24
1190,-1.28,6.826,5.976,        1190,1.752,1.206,2.23
1200,-1,6.616,5.44,        1200,1.79,1.258,2.21
1210,-0.808,6.646,5.048,        1210,1.88,1.278,2.194
1220,-0.602,6.98,4.704,        1220,2.018,1.278,2.18
1230,-0.432,7.806,4.544,        1230,2.17,1.278,2.14
1240,-0.49,9.074,5.03,        1240,2.318,1.29,2.082
1250,-0.446,9.764,5.758,        1250,2.454,1.304,2.006
1260,-0.086,9.272,6.116,        1260,2.556,1.324,1.928
1270,0.058,8.044,6.124,        1270,2.58,1.376,1.848
1280,0.196,6.832,5.574,        1280,2.452,1.434,1.78
1290,0.444,6.334,4.934,        1290,2.066,1.418,1.704
1300,0.564,6.408,4.606,        1300,1.512,1.404,1.562
1310,0.588,6.556,4.642,        1310,1.026,1.404,1.436
1320,0.53,6.674,5.05,        1320,0.764,1.36,1.34
1330,0.534,6.616,5.048,        1330,0.734,1.312,1.274
1340,0.614,6.462,4.82,        1340,0.816,1.286,1.212
1350,0.682,6.374,4.66,        1350,0.886,1.274,1.124
1360,0.7,6.454,4.412,        1360,0.9,1.248,1.03
1370,0.688,6.732,4.066,        1370,0.868,1.208,0.922
1380,0.732,7.046,3.718,        1380,0.888,1.176,0.804
1390,0.814,7.284,3.372,        1390,1,1.142,0.712
1400,0.748,7.45,3.236,        1400,1.168,1.122,0.646
1410,0.606,7.854,3.288,        1410,1.342,1.116,0.602
1420,0.394,8.698,3.358,        1420,1.472,1.106,0.544
1430,0.3,9.234,3.464,        1430,1.546,1.106,0.47
1440,0.172,9.252,3.612,        1440,1.608,1.108,0.384
1450,0.098,9.044,3.56,        1450,1.64,1.088,0.298
1460,0.032,8.578,3.37,        1460,1.59,1.058,0.23
1470,0,7.972,3.118,        1470,1.448,1.034,0.178
1480,-0.026,7.77,2.978,        1480,1.252,1.002,0.132
1490,-0.112,8.186,3.156,        1490,1.078,0.958,0.086
1500,-0.298,8.734,3.472,        1500,0.992,0.908,0.052
1510,-0.238,8.758,3.548,        1510,1.036,0.844,0.04
1520,-0.184,8.536,3.596,        1520,1.21,0.772,0.036
1530,-0.428,8.18,3.75,        1530,1.432,0.696,0.032
1540,-0.826,7.988,3.57,        1540,1.542,0.618,0.008
1550,-1.022,8.224,3.312,        1550,1.49,0.532,-0.06
1560,-0.874,8.672,3.222,        1560,1.39,0.472,-0.136
1570,-0.958,9.288,3.31,        1570,1.354,0.422,-0.192
1580,-1.352,9.816,3.426,        1580,1.396,0.376,-0.218
1590,-1.712,10.424,3.608,        1590,1.496,0.322,-0.214
1600,-1.958,10.694,3.664,        1600,1.626,0.256,-0.21
1610,-1.712,10.046,3.116,        1610,1.764,0.224,-0.196
1620,-1.656,9.312,2.28,        1620,1.804,0.21,-0.2
1630,-2.132,9.332,1.852,        1630,1.638,0.186,-0.234
1640,-2.706,9.718,1.738,        1640,1.186,0.162,-0.324
1650,-2.782,9.51,1.922,        1650,0.634,0.152,-0.464
1660,-2.592,8.852,2.096,        1660,0.31,0.17,-0.502
1670,-2.326,9.158,2.258,        1670,0.236,0.208,-0.528
1680,-2.546,10.708,2.946,        1680,0.24,0.234,-0.602
1690,-3.004,12.06,2.816,        1690,0.252,0.214,-0.7
1700,-3.238,13.296,2.942,        1700,0.36,0.156,-0.762
1710,-3.06,12.582,3.112,        1710,0.612,0.146,-0.772
1720,-2.388,10.088,2.468,        1720,0.816,0.176,-0.68
1730,-2.092,7.704,1.692,        1730,0.808,0.142,-0.558
1740,-1.882,6.652,1.534,        1740,0.51,0.132,-0.518
1750,-1.658,6.864,1.936,        1750,0.066,0.08,-0.518
1760,-1.456,7.558,2.348,        1760,-0.194,0.048,-0.49
1770,-1.206,8.254,2.51,        1770,-0.11,0.086,-0.48
1780,-1.048,8.882,2.75,        1780,0.24,0.082,-0.448
1790,-1.018,8.77,3.348,        1790,0.618,0.068,-0.392
1800,-0.806,8.33,3.524,        1800,0.858,0.036,-0.374
1810,-0.852,7.872,3.442,        1810,0.918,0.004,-0.402
1820,-1.06,7.356,3.42,        1820,0.844,-0.016,-0.436
1830,-1.48,6.884,3.932,        1830,0.688,-0.07,-0.472
1840,-1.866,7.124,4.968,        1840,0.514,-0.152,-0.526
1850,-1.868,9.094,3.84,        1850,0.408,-0.212,-0.578
1860,-1.886,10.854,1.966,        1860,0.41,-0.284,-0.634
1870,-1.252,10.318,1.456,        1870,0.486,-0.35,-0.692
1880,-0.972,8.718,0.822,        1880,0.51,-0.456,-0.792
1890,-1.562,8.554,0.466,        1890,0.4,-0.546,-0.778
1900,-2.424,10.314,0.95,        1900,0.088,-0.528,-0.742
1910,-2.836,11.59,1.854,        1910,-0.394,-0.5,-0.872
1920,-2.752,10.952,2.232,        1920,-0.804,-0.382,-1.008
1930,-2.742,9.052,2.03,        1930,-1.048,-0.196,-1.084
1940,-2.846,7.102,1.934,        1940,-1.366,-0.04,-1.106
1950,-3.236,5.628,2.198,        1950,-2.044,0.044,-1.2
1960,-3.802,4.916,2.662,        1960,-2.97,0.108,-1.356
1970,-4.47,4.986,3.03,        1970,-3.724,0.184,-1.49
1980,-4.696,5.76,3.198,        1980,-3.966,0.248,-1.556
1990,-4.676,7.104,3.204,        1990,-3.624,0.298,-1.546
2000,-4.648,8.448,3.2,        2000,-2.904,0.33,-1.488
2010,-4.69,9.554,3.124,        2010,-2.046,0.316,-1.388
