10,-0.8,4.526,8.648,        10,0.022,0,0.004
20,-1.218,4.886,8.466,        20,0.012,0.01,0.016
30,-1.276,4.776,8.48,        30,0,0.022,0.024
40,-1.198,4.784,8.496,        40,-0.002,0.02,0.028
50,-1.106,4.794,8.512,        50,0.002,0.008,0.038
60,-1.06,4.698,8.55,        60,0.002,0.008,0.042
70,-1.008,4.606,8.646,        70,-0.004,0.008,0.038
80,-0.976,4.572,8.624,        80,-0.012,0.008,0.038
90,-0.96,4.546,8.638,        90,-0.018,0.006,0.036
100,-1.004,4.496,8.714,        100,-0.02,0,0.034
110,-1.1,4.426,8.704,        110,-0.018,0,0.028
120,-1.148,4.344,8.742,        120,-0.002,-0.002,0.026
130,-1.136,4.314,8.752,        130,0.002,-0.006,0.026
140,-1.088,4.404,8.77,        140,-0.006,-0.006,0.028
150,-1.09,4.422,8.76,        150,-0.014,-0.004,0.038
160,-1.092,4.358,8.706,        160,-0.03,0.004,0.05
170,-1.09,4.37,8.744,        170,-0.038,0.018,0.052
180,-1.114,4.38,8.74,        180,-0.026,0.026,0.056
190,-1.14,4.338,8.704,        190,-0.01,0.03,0.058
200,-1.166,4.41,8.676,        200,-0.006,0.04,0.056
210,-1.172,4.478,8.646,        210,-0.004,0.05,0.056
220,-1.184,4.506,8.66,        220,0,0.06,0.052
230,-1.152,4.514,8.66,        230,0.006,0.07,0.052
240,-1.17,4.434,8.6,        240,0.01,0.086,0.05
250,-1.176,4.29,8.52,        250,0.02,0.106,0.048
260,-1.252,4.262,8.472,        260,0.042,0.122,0.054
270,-1.308,4.276,8.442,        270,0.062,0.142,0.062
280,-1.358,4.282,8.422,        280,0.072,0.176,0.068
290,-1.424,4.252,8.384,        290,0.058,0.224,0.068
300,-1.472,4.282,8.268,        300,0.024,0.284,0.072
310,-1.518,4.412,8.164,        310,-0.026,0.356,0.084
320,-1.652,4.418,8.018,        320,-0.022,0.418,0.088
330,-1.772,4.374,7.822,        330,0.054,0.474,0.09
340,-1.938,4.408,7.592,        340,0.118,0.526,0.088
350,-2.06,4.528,7.312,        350,0.114,0.56,0.054
360,-2.192,4.682,6.92,        360,0.142,0.592,0.024
370,-2.402,4.69,6.61,        370,0.244,0.604,0.02
380,-2.62,4.564,6.422,        380,0.428,0.612,-0.004
390,-2.818,4.318,6.266,        390,0.598,0.61,-0.102
400,-3.044,3.866,6.124,        400,0.59,0.644,-0.16
410,-3.212,3.7,6.064,        410,0.378,0.754,-0.188
420,-3.52,3.814,6.216,        420,0.186,0.806,-0.272
430,-3.796,3.574,6.124,        430,0.186,0.854,-0.326
440,-3.998,3.156,6.33,        440,0.36,0.908,-0.368
450,-4.192,3.322,6.778,        450,0.502,0.944,-0.394
460,-4.386,3.37,7.124,        460,0.508,0.99,-0.438
470,-4.226,3.332,7.49,        470,0.476,1.032,-0.496
480,-3.81,4.09,7.62,        480,0.432,1.052,-0.53
490,-4.042,4.086,7.582,        490,0.318,1.036,-0.584
500,-3.972,3.288,7.692,        500,0.148,0.986,-0.638
510,-3.866,2.606,7.644,        510,-0.032,0.934,-0.672
520,-3.914,2.69,7.79,        520,-0.136,0.894,-0.728
530,-4.12,3.412,8.016,        530,-0.2,0.92,-0.83
