10,-11.034,1.248,1.948,        10,-0.726,-0.06,0.032
20,-11.484,1.818,2.018,        20,-0.706,-0.094,0.022
30,-10.564,1.15,1.976,        30,-0.544,-0.026,0.044
40,-9.596,0.456,1.976,        40,-0.338,0.014,0.048
50,-9.56,0.14,2.032,        50,-0.158,0.024,0.042
60,-9.702,0.13,2.074,        60,-0.024,0.026,0.056
70,-9.622,0.236,2.154,        70,0.052,0.016,0.054
80,-9.542,0.414,2.262,        80,0.084,0.014,0.038
90,-9.356,0.508,2.38,        90,0.116,0.022,0.02
100,-9.19,0.452,2.47,        100,0.166,0.028,0.006
110,-9.138,0.338,2.442,        110,0.22,0.026,-0.012
120,-9.114,0.33,2.426,        120,0.258,0.012,-0.038
130,-9.166,0.41,2.48,        130,0.274,0.012,-0.064
140,-9.154,0.446,2.454,        140,0.262,0.026,-0.084
150,-9.1,0.596,2.428,        150,0.198,0.026,-0.096
160,-9.204,0.936,2.416,        160,0.094,0.02,-0.11
170,-9.354,1.182,2.434,        170,-0.01,0.012,-0.12
180,-9.444,1.228,2.466,        180,-0.098,0.014,-0.128
190,-9.414,1.15,2.44,        190,-0.166,0.016,-0.128
200,-9.404,1.082,2.396,        200,-0.222,0.006,-0.124
210,-9.488,1.18,2.46,        210,-0.286,-0.006,-0.128
220,-9.562,1.258,2.506,        220,-0.332,-0.014,-0.128
230,-9.552,1.124,2.486,        230,-0.336,-0.018,-0.118
240,-9.506,0.956,2.424,        240,-0.304,-0.024,-0.102
250,-9.56,0.834,2.37,        250,-0.262,-0.034,-0.082
260,-9.652,0.802,2.394,        260,-0.238,-0.042,-0.074
270,-9.706,0.842,2.444,        270,-0.228,-0.052,-0.072
280,-9.726,0.806,2.474,        280,-0.196,-0.056,-0.07
290,-9.652,0.672,2.422,        290,-0.136,-0.07,-0.076
300,-9.63,0.508,2.312,        300,-0.058,-0.084,-0.088
310,-9.61,0.354,2.278,        310,0.04,-0.084,-0.098
320,-9.492,0.258,2.188,        320,0.144,-0.076,-0.1
330,-9.424,0.252,2.154,        330,0.212,-0.074,-0.098
340,-9.444,0.368,2.156,        340,0.234,-0.086,-0.098
350,-9.484,0.592,2.184,        350,0.222,-0.09,-0.108
360,-9.386,0.714,2.232,        360,0.204,-0.086,-0.114
370,-9.312,0.734,2.25,        370,0.196,-0.078,-0.11
380,-9.316,0.754,2.194,        380,0.18,-0.076,-0.098
390,-9.386,0.878,2.17,        390,0.15,-0.074,-0.082
400,-9.398,1.004,2.164,        400,0.11,-0.062,-0.068
410,-9.432,1.054,2.2,        410,0.078,-0.052,-0.054
420,-9.436,1.01,2.284,        420,0.058,-0.042,-0.036
430,-9.462,0.95,2.268,        430,0.028,-0.04,-0.028
440,-9.55,0.99,2.3,        440,-0.01,-0.04,-0.026
450,-9.628,1.008,2.348,        450,-0.036,-0.042,-0.024
460,-9.72,0.96,2.394,        460,-0.046,-0.036,-0.018
470,-9.7,0.902,2.4,        470,-0.046,-0.034,-0.018
480,-9.62,0.856,2.328,        480,-0.03,-0.038,-0.02
490,-9.606,0.786,2.35,        490,0.006,-0.044,-0.014
500,-9.584,0.68,2.46,        500,0.056,-0.04,-0.006
510,-9.512,0.584,2.476,        510,0.072,-0.036,0.006
520,-9.434,0.7,2.51,        520,0.05,-0.034,0.026
530,-9.388,0.932,2.568,        530,0.036,-0.024,0.054
540,-9.348,1.034,2.622,        540,0.07,-0.022,0.1
550,-9.35,0.836,2.66,        550,0.17,-0.036,0.17
560,-9.398,0.648,2.658,        560,0.29,-0.024,0.256
570,-9.308,0.624,2.408,        570,0.324,-0.014,0.324
580,-9.306,0.898,2.144,        580,0.3,-0.034,0.362
590,-9.432,1.004,2.204,        590,0.29,-0.012,0.378
600,-9.324,0.744,2.326,        600,0.262,0.028,0.372
610,-9.212,0.576,2.342,        610,0.192,0.03,0.36
620,-9.39,0.79,2.292,        620,0.108,-0.002,0.334
630,-9.724,1.006,2.376,        630,0.082,-0.004,0.324
640,-9.692,0.708,2.208,        640,0.136,-0.02,0.344
650,-9.652,0.626,2.168,        650,0.198,-0.06,0.342
660,-9.856,0.842,2.466,        660,0.236,-0.074,0.332
670,-9.86,0.864,2.578,        670,0.348,-0.088,0.338
680,-9.774,0.574,2.304,        680,0.526,-0.108,0.35
690,-9.726,0.288,2.07,        690,0.65,-0.126,0.362
700,-9.7,0.614,2.266,        700,0.716,-0.14,0.36
710,-9.676,1.048,2.478,        710,0.772,-0.156,0.362
720,-9.622,1.142,2.478,        720,0.816,-0.21,0.354
730,-9.736,1.206,2.424,        730,0.812,-0.28,0.314
740,-9.88,1.564,2.46,        740,0.742,-0.332,0.27
750,-9.814,1.856,2.776,        750,0.666,-0.34,0.276
760,-9.396,1.912,3,        760,0.662,-0.354,0.316
770,-9.21,1.79,3.154,        770,0.768,-0.372,0.34
780,-9.106,1.706,2.772,        780,0.856,-0.412,0.314
790,-9.226,1.336,2.608,        790,0.886,-0.392,0.288
800,-9.238,1.036,3.31,        800,0.966,-0.298,0.286
810,-8.92,0.878,3.674,        810,1.238,-0.218,0.278
820,-8.71,0.538,3.002,        820,1.69,-0.116,0.336
830,-8.632,0.256,2.492,        830,1.936,-0.04,0.382
840,-8.856,1.296,2.258,        840,1.884,-0.106,0.4
850,-9.574,2.752,2.352,        850,1.73,-0.192,0.428
860,-9.93,3.574,2.598,        860,1.634,-0.27,0.528
870,-9.768,3.772,2.798,        870,1.44,-0.242,0.61
880,-9.252,4.034,3.044,        880,1.114,-0.214,0.634
890,-9.07,4.394,3.318,        890,0.944,-0.186,0.656
900,-8.922,3.808,3.22,        900,1.216,-0.156,0.69
910,-8.886,2.496,2.262,        910,1.758,-0.1,0.784
920,-9.058,1.318,1.616,        920,1.86,-0.078,0.852
930,-9.202,3.226,1.46,        930,1.446,-0.114,0.888
940,-9.206,5.272,2.652,        940,1.056,-0.152,0.948
950,-9.128,5.456,3.27,        950,0.788,-0.206,0.974
960,-9.368,5.46,3.25,        960,0.522,-0.184,1.028
970,-9.052,5.222,2.766,        970,0.272,-0.176,1.078
980,-9.074,5.43,2.684,        980,-0.074,-0.182,1.136
990,-9.178,6.034,3.14,        990,-0.49,-0.212,1.172
1000,-9.112,6.304,3.116,        1000,-0.68,-0.286,1.186
1010,-9.222,5.29,2.988,        1010,-0.56,-0.362,1.182
1020,-9.328,4.15,2.96,        1020,-0.294,-0.414,1.166
1030,-9.118,3.44,2.83,        1030,-0.018,-0.434,1.138
1040,-8.77,3.07,2.63,        1040,0.232,-0.438,1.128
1050,-8.538,2.886,2.448,        1050,0.464,-0.434,1.11
1060,-8.378,2.95,2.27,        1060,0.654,-0.418,1.11
1070,-8.192,3.182,2.25,        1070,0.77,-0.4,1.11
1080,-8.152,3.914,2.298,        1080,0.79,-0.394,1.116
1090,-8.324,4.282,2.43,        1090,0.768,-0.402,1.112
1100,-8.476,4.664,2.346,        1100,0.71,-0.426,1.094
