10,-9.058,0.986,2.892,        10,-0.118,0.03,-0.144
20,-9.052,0.774,2.868,        20,-0.022,0.006,-0.15
30,-9.55,1.296,2.784,        30,0.094,0.02,-0.15
40,-9.524,1.492,2.798,        40,0.234,0.004,-0.144
50,-9.276,1.722,2.972,        50,0.352,-0.018,-0.126
60,-8.99,1.8,3.03,        60,0.414,-0.032,-0.112
70,-9.056,1.752,3.004,        70,0.4,-0.022,-0.11
80,-9.142,1.666,3.056,        80,0.346,-0.004,-0.106
90,-9.174,1.338,3.038,        90,0.288,-0.018,-0.094
100,-9.032,1.29,3.094,        100,0.254,-0.024,-0.102
110,-9.074,1.87,3.404,        110,0.28,-0.026,-0.114
120,-9.446,1.892,3.392,        120,0.272,0,-0.124
130,-9.358,1.498,3.294,        130,0.16,-0.002,-0.112
140,-9.306,1.254,3.174,        140,0.076,-0.024,-0.114
150,-9.074,1.392,3.192,        150,0.088,-0.034,-0.104
160,-9.108,1.508,3.274,        160,0.15,-0.05,-0.104
170,-9.236,1.666,3.356,        170,0.17,-0.04,-0.118
180,-9.27,1.76,3.356,        180,0.146,-0.034,-0.128
190,-9.306,1.654,3.412,        190,0.098,-0.04,-0.136
200,-9.284,1.534,3.342,        200,0.052,-0.044,-0.132
210,-9.338,1.538,3.284,        210,0.04,-0.046,-0.124
220,-9.328,1.626,3.324,        220,0.052,-0.046,-0.12
230,-9.224,1.652,3.336,        230,0.052,-0.056,-0.118
240,-9.178,1.64,3.29,        240,0.03,-0.064,-0.12
250,-9.172,1.546,3.208,        250,0.004,-0.066,-0.12
260,-9.174,1.442,3.152,        260,-0.01,-0.068,-0.122
270,-9.124,1.438,3.152,        270,-0.012,-0.074,-0.122
280,-9.202,1.532,3.152,        280,0,-0.084,-0.118
290,-9.294,1.574,3.164,        290,0.01,-0.088,-0.12
300,-9.248,1.508,3.102,        300,0.014,-0.092,-0.122
310,-9.122,1.446,2.978,        310,0.008,-0.094,-0.126
320,-8.982,1.454,2.99,        320,0.008,-0.096,-0.124
330,-8.928,1.546,2.99,        330,0.018,-0.1,-0.112
340,-8.99,1.63,2.996,        340,0.018,-0.09,-0.104
350,-9.198,1.61,2.964,        350,-0.002,-0.076,-0.104
360,-9.298,1.498,2.91,        360,-0.042,-0.066,-0.112
370,-9.3,1.36,2.846,        370,-0.076,-0.056,-0.118
380,-9.276,1.3,2.824,        380,-0.062,-0.054,-0.116
390,-9.256,1.368,2.806,        390,-0.012,-0.058,-0.112
400,-9.21,1.398,2.838,        400,0.052,-0.062,-0.098
410,-9.14,1.46,2.808,        410,0.096,-0.062,-0.086
420,-9.172,1.452,2.758,        420,0.108,-0.05,-0.09
430,-9.25,1.482,2.75,        430,0.1,-0.028,-0.104
440,-9.334,1.51,2.728,        440,0.09,-0.014,-0.11
450,-9.43,1.538,2.71,        450,0.086,-0.006,-0.118
460,-9.492,1.556,2.65,        460,0.086,0.002,-0.122
470,-9.476,1.452,2.614,        470,0.088,0.014,-0.124
480,-9.528,1.494,2.668,        480,0.102,0.032,-0.13
490,-9.58,1.598,2.71,        490,0.13,0.046,-0.138
500,-9.524,1.606,2.702,        500,0.152,0.062,-0.16
510,-9.538,1.622,2.706,        510,0.142,0.08,-0.186
