10,-3.664,7.37,5.466,        10,-0.184,-0.176,-0.028
20,-3.978,7.782,5.402,        20,-0.2,-0.154,-0.024
30,-3.87,7.674,5.328,        30,-0.182,-0.138,-0.01
40,-3.652,7.386,5.284,        40,-0.108,-0.142,0.004
50,-3.668,7.03,5.152,        50,-0.014,-0.146,0.012
60,-3.626,6.782,5.11,        60,0.046,-0.126,0.018
70,-3.428,6.866,5.176,        70,0.044,-0.1,0.01
80,-3.324,7.092,5.19,        80,-0.004,-0.07,0.004
90,-3.292,7.294,5.184,        90,-0.074,-0.034,-0.006
100,-3.258,7.398,5.26,        100,-0.124,-0.004,-0.02
110,-3.318,7.384,5.238,        110,-0.128,0.004,-0.022
120,-3.39,7.154,5.2,        120,-0.094,0.004,-0.016
130,-3.528,7.022,5.228,        130,-0.048,0.006,-0.02
140,-3.61,7.094,5.18,        140,-0.002,-0.006,-0.018
150,-3.61,7.014,5.236,        150,0.068,-0.03,-0.018
160,-3.68,6.93,5.326,        160,0.148,-0.058,-0.022
170,-3.892,6.93,5.274,        170,0.174,-0.072,-0.002
180,-3.858,7.056,5.36,        180,0.076,-0.076,0.022
190,-3.746,7.52,5.552,        190,-0.074,-0.058,0.01
200,-3.62,7.844,5.668,        200,-0.174,-0.044,0.008
210,-3.484,7.656,5.626,        210,-0.184,-0.046,0
220,-3.7,7.32,5.56,        220,-0.176,-0.046,0.024
230,-3.73,7.176,5.668,        230,-0.176,-0.046,0.01
240,-3.834,7.546,5.686,        240,-0.144,-0.062,0.002
250,-3.912,7.256,5.718,        250,-0.084,-0.058,0.016
260,-3.628,7.088,5.698,        260,-0.072,-0.05,0.02
270,-3.568,7.18,5.746,        270,-0.108,-0.04,0.02
280,-3.62,7.352,5.788,        280,-0.136,-0.024,0.02
290,-3.594,7.37,5.766,        290,-0.138,-0.008,0.012
300,-3.548,7.23,5.712,        300,-0.116,0.004,0.008
310,-3.456,7.064,5.636,        310,-0.084,0.016,0
320,-3.448,7.1,5.616,        320,-0.068,0.03,-0.006
330,-3.47,7.168,5.684,        330,-0.072,0.044,-0.008
340,-3.44,7.24,5.722,        340,-0.09,0.056,-0.004
350,-3.442,7.354,5.718,        350,-0.122,0.066,-0.002
360,-3.444,7.47,5.722,        360,-0.148,0.076,-0.004
370,-3.48,7.5,5.626,        370,-0.144,0.084,0.002
380,-3.5,7.364,5.564,        380,-0.1,0.086,0.002
390,-3.494,7.196,5.408,        390,-0.04,0.086,0.002
400,-3.492,7.142,5.35,        400,-0.008,0.084,0.004
410,-3.528,7.278,5.364,        410,-0.01,0.082,0.008
420,-3.59,7.36,5.302,        420,-0.012,0.076,0.008
430,-3.646,7.378,5.21,        430,-0.01,0.062,0.012
440,-3.656,7.344,5.086,        440,0,0.042,0.022
450,-3.714,7.24,5,        450,0.018,0.02,0.03
460,-3.768,7.162,4.896,        460,0.036,0.002,0.032
470,-3.796,7.09,4.692,        470,0.066,-0.008,0.028
480,-3.804,7.028,4.576,        480,0.084,-0.02,0.012
490,-3.848,7.006,4.476,        490,0.094,-0.02,-0.006
500,-3.808,6.926,4.298,        500,0.124,-0.012,-0.03
510,-3.756,6.876,4.17,        510,0.168,-0.002,-0.062
520,-3.744,6.87,4.014,        520,0.202,0.012,-0.1
530,-3.756,6.968,3.962,        530,0.214,0.036,-0.144
540,-3.76,7.178,3.936,        540,0.21,0.064,-0.188
550,-3.784,7.416,3.924,        550,0.216,0.09,-0.23
560,-3.846,7.588,3.91,        560,0.248,0.114,-0.272
570,-3.878,7.762,3.894,        570,0.286,0.138,-0.316
580,-3.936,7.922,3.888,        580,0.318,0.16,-0.348
590,-3.98,8.11,3.938,        590,0.34,0.18,-0.37
600,-4.01,8.36,4.03,        600,0.362,0.188,-0.384
610,-4.06,8.586,4.112,        610,0.4,0.188,-0.384
620,-4.034,8.6,4.14,        620,0.466,0.176,-0.368
630,-3.968,8.418,4.156,        630,0.552,0.166,-0.35
640,-3.846,8.278,4.14,        640,0.624,0.15,-0.338
650,-3.662,8.27,4.152,        650,0.67,0.132,-0.328
660,-3.52,8.254,4.206,        660,0.69,0.118,-0.302
670,-3.372,8.208,4.174,        670,0.698,0.094,-0.268
680,-3.242,8.096,4.15,        680,0.696,0.068,-0.24
690,-3.164,8.05,4.256,        690,0.682,0.042,-0.228
700,-3.1,7.966,4.352,        700,0.654,0.014,-0.224
710,-3.038,7.906,4.418,        710,0.614,-0.014,-0.22
720,-3.046,7.84,4.584,        720,0.596,-0.056,-0.214
730,-3.094,7.702,4.634,        730,0.622,-0.09,-0.228
740,-3.102,7.552,4.572,        740,0.674,-0.102,-0.262
750,-3.088,7.264,4.404,        750,0.766,-0.12,-0.282
760,-3.022,6.862,4.192,        760,0.908,-0.15,-0.308
770,-3.188,6.764,4.122,        770,1.046,-0.168,-0.322
780,-3.41,6.602,4.082,        780,1.146,-0.208,-0.298
790,-3.552,6.882,4.346,        790,1.134,-0.25,-0.284
800,-3.872,7.586,4.812,        800,1.024,-0.272,-0.272
810,-4.034,7.884,5.066,        810,0.908,-0.286,-0.244
820,-4.078,7.864,5.036,        820,0.812,-0.286,-0.224
830,-4.104,7.868,4.982,        830,0.702,-0.272,-0.202
840,-4.168,7.976,5.004,        840,0.576,-0.256,-0.18
850,-4.35,8.2,5.068,        850,0.462,-0.236,-0.172
860,-4.528,8.264,5.21,        860,0.394,-0.218,-0.172
870,-4.654,8.078,5.246,        870,0.418,-0.202,-0.168
880,-4.758,7.686,5.15,        880,0.516,-0.188,-0.156
890,-4.816,7.46,5.132,        890,0.62,-0.172,-0.148
900,-4.896,7.458,5.168,        900,0.712,-0.146,-0.13
910,-4.916,7.614,5.206,        910,0.772,-0.128,-0.12
920,-4.908,7.74,5.324,        920,0.8,-0.106,-0.114
930,-4.918,7.78,5.424,        930,0.776,-0.082,-0.1
940,-4.97,7.98,5.558,        940,0.682,-0.068,-0.074
950,-5.042,8.21,5.678,        950,0.544,-0.054,-0.042
960,-5.098,8.384,5.87,        960,0.426,-0.036,-0.008
970,-5.084,8.384,5.968,        970,0.386,-0.034,0.024
980,-5.098,8.132,5.846,        980,0.412,-0.052,0.056
990,-5.116,7.818,5.728,        990,0.444,-0.082,0.088
1000,-5.104,7.684,5.65,        1000,0.4,-0.116,0.114
1010,-5.128,7.818,5.552,        1010,0.234,-0.16,0.142
1020,-5.17,8.004,5.566,        1020,0,-0.21,0.166
1030,-5.184,8.202,5.678,        1030,-0.24,-0.268,0.174
1040,-5.212,8.322,5.746,        1040,-0.428,-0.334,0.164
1050,-5.242,8.044,5.752,        1050,-0.496,-0.398,0.16
