10,0,0,0,        10,0.118,-0.062,-0.066
20,0,0,0,        20,0.118,-0.182,-0.08
30,0,0,0,        30,0.148,-0.332,-0.06
40,0,0,0,        40,0.186,-0.424,-0.056
50,0,0,0,        50,0.168,-0.434,-0.096
60,0,0,0,        60,0.156,-0.516,-0.122
70,0,0,0,        70,0.144,-0.578,-0.126
80,0,0,0,        80,0.148,-0.578,-0.056
90,0,0,0,        90,0.222,-0.47,0.054
100,0,0,0,        100,0.238,-0.32,-0.026
110,0,0,0,        110,0.16,-0.262,-0.132
120,0,0,0,        120,0.072,-0.268,-0.142
130,0,0,0,        130,0.006,-0.238,-0.142
140,0,0,0,        140,-0.048,-0.162,-0.126
150,0,0,0,        150,-0.102,-0.058,-0.12
160,0,0,0,        160,-0.21,-0.056,-0.114
170,0,0,0,        170,-0.2,-0.122,-0.102
180,0,0,0,        180,-0.102,-0.31,0.01
190,0,0,0,        190,0.148,-0.412,0.306
200,0,0,0,        200,0.286,-0.456,0.294
210,0,0,0,        210,0.184,-0.504,0.204
220,0,0,0,        220,0.148,-0.444,0.156
230,0,0,0,        230,0.144,-0.314,0.192
240,0,0,0,        240,0.176,-0.17,0.278
250,0,0,0,        250,0.14,-0.058,0.274
260,0,0,0,        260,0.088,0.08,0.298
270,0,0,0,        270,0.048,0.182,0.298
280,0,0,0,        280,-0.002,0.216,0.256
290,0,0,0,        290,-0.03,0.262,0.206
300,0,0,0,        300,-0.074,0.382,0.232
310,0,0,0,        310,-0.172,0.514,0.264
320,0,0,0,        320,-0.176,0.546,0.204
330,0,0,0,        330,-0.116,0.542,0.196
340,0,0,0,        340,-0.148,0.542,0.296
350,0,0,0,        350,-0.188,0.526,0.104
360,0,0,0,        360,-0.152,0.27,0.062
370,0,0,0,        370,-0.214,0.128,0.216
380,0,0,0,        380,-0.214,0.194,0.202
390,0,0,0,        390,-0.184,0.154,0.078
400,0,0,0,        400,-0.118,0.096,0.156
410,0,0,0,        410,-0.06,0.138,0.206
420,0,0,0,        420,-0.044,0.092,0.192
430,0,0,0,        430,-0.018,0.068,0.2
440,0,0,0,        440,-0.002,0.04,0.198
450,0,0,0,        450,0,-0.024,0.204
460,0,0,0,        460,0.004,-0.094,0.214
470,0,0,0,        470,-0.008,-0.172,0.19
480,0,0,0,        480,-0.03,-0.328,0.218
490,0,0,0,        490,-0.05,-0.62,0.288
500,0,0,0,        500,-0.06,-0.954,0.314
510,0,0,0,        510,-0.042,-1.15,0.288
520,0,0,0,        520,-0.046,-0.994,0.176
530,0,0,0,        530,-0.04,-0.642,0.022
540,0,0,0,        540,0.012,-0.384,-0.128
550,0,0,0,        550,0.098,-0.188,-0.246
560,0,0,0,        560,0.32,0.068,-0.238
570,0,0,0,        570,0.546,0.268,-0.088
580,0,0,0,        580,0.594,0.214,-0.05
590,0,0,0,        590,0.378,0.214,0.026
600,0,0,0,        600,0.09,0.182,0.012
610,0,0,0,        610,0.038,0.064,-0.154
620,0,0,0,        620,-0.044,0.07,-0.164
630,0,0,0,        630,-0.154,0.074,-0.106
640,0,0,0,        640,-0.074,-0.018,-0.052
650,0,0,0,        650,0.038,-0.054,0.044
660,0,0,0,        660,0.144,0.088,0.23
670,0,0,0,        670,0.222,0.194,0.32
680,0,0,0,        680,0.226,0.146,0.378
690,0,0,0,        690,0.184,0.162,0.426
700,0,0,0,        700,0.136,0.262,0.412
710,0,0,0,        710,0.1,0.286,0.4
720,0,0,0,        720,0.098,0.27,0.214
730,0,0,0,        730,0.09,0.272,0.044
740,0,0,0,        740,0.078,0.338,-0.01
750,0,0,0,        750,0.104,0.33,-0.006
760,0,0,0,        760,0.158,0.302,0.006
770,0,0,0,        770,0.126,0.106,0.074
780,0,0,0,        780,0.044,-0.07,0.116
790,0,0,0,        790,-0.042,-0.276,0.254
800,0,0,0,        800,-0.114,-0.514,0.464
810,0,0,0,        810,-0.204,-0.718,0.622
820,0,0,0,        820,-0.248,-0.84,0.642
830,0,0,0,        830,-0.204,-1.032,0.51
840,0,0,0,        840,-0.108,-1.252,0.23
850,0,0,0,        850,-0.066,-1.36,-0.068
860,0,0,0,        860,-0.132,-1.218,-0.286
870,0,0,0,        870,-0.23,-0.844,-0.442
880,0,0,0,        880,-0.192,-0.672,-0.646
890,0,0,0,        890,-0.054,-0.768,-0.874
900,0,0,0,        900,-0.074,-0.318,-0.782
910,0,0,0,        910,0.102,1.104,-0.54
920,0,0,0,        920,0.388,2.166,-0.654
930,0,0,0,        930,0.266,1.482,-0.768
940,0,0,0,        940,0.104,0.184,-0.384
950,0,0,0,        950,0.012,-0.252,0.188
960,0,0,0,        960,0,-0.014,0.01
970,0,0,0,        970,0.012,-0.016,0.014
980,0,0,0,        980,0.014,-0.024,0.02
990,0,0,0,        990,-0.002,-0.03,0.024
1000,0,0,0,        1000,-0.024,-0.032,0.028
1010,-0.38,2.02,9.262,        1010,-0.038,-0.028,0.036
1020,3.502,1.876,8.838,        1020,-0.056,-0.024,0.028
1030,3.544,1.896,8.852,        1030,-0.042,-0.04,0.026
1040,3.556,1.96,8.868,        1040,-0.02,-0.062,0.012
1050,3.586,1.976,8.9,        1050,0,-0.126,0
1060,3.59,1.948,8.886,        1060,0.012,-0.202,-0.002
1070,3.546,1.986,8.894,        1070,0.006,-0.202,0.008
1080,3.528,2.05,8.94,        1080,-0.006,-0.064,0.058
1090,3.58,2.124,9.006,        1090,-0.008,0.068,-0.022
1100,3.58,2.006,8.968,        1100,-0.1,-0.028,-0.162
1110,3.61,2.002,9.018,        1110,-0.124,-0.216,-0.196
1120,3.532,1.85,8.952,        1120,-0.068,-0.328,-0.27
1130,3.49,1.786,8.96,        1130,-0.008,-0.25,-0.188
1140,3.294,1.78,8.946,        1140,-0.024,-0.098,-0.124
1150,3.168,1.714,8.964,        1150,-0.084,-0.04,-0.172
1160,3.55,1.672,9.134,        1160,-0.096,-0.084,-0.164
1170,4.264,1.598,9.314,        1170,-0.084,-0.14,-0.154
1180,4.788,1.49,9.324,        1180,-0.086,-0.126,-0.152
1190,3.22,2.106,9.194,        1190,-0.084,-0.086,-0.15
1200,2.436,1.628,9.092,        1200,-0.052,-0.07,-0.144
1210,2.68,1.226,9.066,        1210,-0.018,-0.076,-0.136
1220,3.942,1.15,9.214,        1220,-0.016,-0.078,-0.132
1230,4.81,1.442,9.244,        1230,-0.042,-0.072,-0.12
1240,4.148,1.804,9.098,        1240,-0.076,-0.062,-0.11
1250,3.44,1.72,8.966,        1250,-0.104,-0.058,-0.102
1260,3.262,1.692,8.892,        1260,-0.1,-0.058,-0.098
1270,3.664,1.838,8.96,        1270,-0.068,-0.056,-0.09
1280,3.924,1.964,8.982,        1280,-0.034,-0.052,-0.086
1290,3.824,1.92,8.882,        1290,-0.02,-0.058,-0.082
1300,3.69,1.89,8.78,        1300,-0.032,-0.066,-0.078
1310,3.704,2.024,8.752,        1310,-0.056,-0.07,-0.078
1320,3.774,2.178,8.768,        1320,-0.084,-0.066,-0.076
1330,3.792,2.272,8.774,        1330,-0.094,-0.066,-0.078
1340,3.758,2.262,8.742,        1340,-0.06,-0.062,-0.08
1350,3.762,2.15,8.69,        1350,-0.014,-0.056,-0.084
1360,3.826,2.024,8.648,        1360,0.014,-0.05,-0.086
1370,3.844,1.988,8.702,        1370,0.036,-0.05,-0.084
1380,3.768,2.092,8.76,        1380,0.036,-0.046,-0.078
1390,3.74,2.16,8.818,        1390,0.01,-0.044,-0.07
1400,3.79,2.204,8.824,        1400,-0.028,-0.036,-0.06
1410,3.81,2.218,8.804,        1410,-0.05,-0.03,-0.052
1420,3.834,2.176,8.79,        1420,-0.04,-0.024,-0.042
1430,3.892,2,8.728,        1430,-0.024,-0.018,-0.028
1440,3.87,1.892,8.696,        1440,0,-0.012,-0.016
1450,3.806,1.928,8.776,        1450,0.036,-0.002,-0.002
1460,3.786,1.98,8.808,        1460,0.054,0.01,0.008
1470,3.764,2.072,8.806,        1470,0.036,0.028,0.018
1480,3.732,2.186,8.832,        1480,0.002,0.038,0.026
1490,3.726,2.278,8.886,        1490,-0.016,0.048,0.03
1500,3.748,2.232,8.888,        1500,-0.022,0.066,0.034
1510,3.754,2.06,8.906,        1510,-0.02,0.088,0.04
1520,3.742,2.058,8.87,        1520,0,0.108,0.046
1530,3.732,2.05,8.79,        1530,0.052,0.124,0.06
1540,3.74,1.95,8.698,        1540,0.108,0.128,0.078
1550,3.772,1.998,8.722,        1550,0.128,0.132,0.1
1560,3.732,2.168,8.776,        1560,0.122,0.14,0.126
1570,3.652,2.254,8.802,        1570,0.114,0.158,0.154
1580,3.642,2.222,8.84,        1580,0.118,0.178,0.178
1590,3.638,2.152,8.782,        1590,0.136,0.202,0.206
1600,3.626,2.144,8.754,        1600,0.164,0.226,0.234
1610,3.568,2.14,8.676,        1610,0.188,0.248,0.26
1620,3.482,2.054,8.586,        1620,0.2,0.264,0.286
1630,3.374,1.994,8.582,        1630,0.208,0.284,0.314
1640,3.222,2.152,8.598,        1640,0.204,0.314,0.344
1650,3.164,2.304,8.582,        1650,0.198,0.34,0.37
1660,3.15,2.302,8.51,        1660,0.208,0.36,0.398
1670,3.076,2.266,8.386,        1670,0.242,0.368,0.414
1680,3.024,2.23,8.344,        1680,0.312,0.38,0.432
1690,2.928,2.202,8.352,        1690,0.384,0.402,0.45
1700,2.8,2.18,8.31,        1700,0.412,0.438,0.454
1710,2.698,2.268,8.266,        1710,0.382,0.482,0.446
1720,2.63,2.326,8.2,        1720,0.348,0.514,0.426
1730,2.642,2.372,8.164,        1730,0.35,0.53,0.408
1740,2.556,2.496,8.174,        1740,0.36,0.546,0.396
1750,2.456,2.388,8.132,        1750,0.344,0.564,0.394
1760,2.356,2.132,8.044,        1760,0.32,0.59,0.402
1770,2.372,1.902,7.88,        1770,0.302,0.606,0.422
1780,2.52,1.81,7.798,        1780,0.28,0.608,0.446
1790,2.722,2.044,7.99,        1790,0.256,0.632,0.454
1800,2.85,2.406,8.29,        1800,0.256,0.67,0.468
1810,2.85,2.654,8.504,        1810,0.286,0.694,0.48
1820,2.868,2.674,8.65,        1820,0.306,0.706,0.498
1830,2.922,2.662,8.768,        1830,0.28,0.708,0.524
1840,2.978,2.772,8.876,        1840,0.232,0.698,0.546
1850,3.058,2.778,9.008,        1850,0.206,0.698,0.584
1860,3.014,2.802,9.116,        1860,0.198,0.7,0.638
1870,2.91,2.948,9.176,        1870,0.188,0.704,0.67
1880,2.866,3.146,9.318,        1880,0.188,0.728,0.692
1890,2.862,3.282,9.372,        1890,0.19,0.748,0.702
1900,2.746,3.324,9.446,        1900,0.18,0.748,0.696
1910,2.578,3.432,9.544,        1910,0.164,0.722,0.678
1920,2.382,3.61,9.7,        1920,0.15,0.682,0.642
1930,2.18,3.686,9.778,        1930,0.124,0.664,0.596
1940,2.066,3.646,9.75,        1940,0.098,0.678,0.54
1950,1.976,3.64,9.59,        1950,0.082,0.696,0.486
1960,1.82,3.654,9.446,        1960,0.076,0.688,0.44
1970,1.714,3.65,9.324,        1970,0.09,0.664,0.388
1980,1.636,3.688,9.28,        1980,0.108,0.646,0.336
1990,1.572,3.71,9.476,        1990,0.12,0.64,0.28
2000,1.568,3.724,9.7,        2000,0.106,0.622,0.234
2010,1.728,3.724,9.73,        2010,0.068,0.582,0.186
2020,2.044,3.648,9.72,        2020,0.04,0.53,0.12
2030,2.322,3.69,9.702,        2030,0.04,0.508,0.052
2040,2.35,3.782,9.604,        2040,0.052,0.51,-0.008
2050,2.214,3.78,9.428,        2050,0.056,0.51,-0.066
2060,2.036,3.644,9.256,        2060,0.036,0.49,-0.116
2070,1.958,3.304,9.186,        2070,-0.002,0.46,-0.158
2080,1.894,3.112,9.252,        2080,-0.042,0.442,-0.186
2090,1.8,3.142,9.386,        2090,-0.082,0.432,-0.186
2100,1.652,3.138,9.42,        2100,-0.12,0.42,-0.182
2110,1.618,2.814,9.276,        2110,-0.136,0.42,-0.186
2120,1.844,2.606,9.158,        2120,-0.122,0.434,-0.19
2130,2.128,2.646,9.106,        2130,-0.128,0.448,-0.196
2140,2.166,2.734,9.074,        2140,-0.174,0.472,-0.21
2150,2.048,2.816,9.038,        2150,-0.254,0.498,-0.228
2160,2.004,2.864,9.034,        2160,-0.36,0.49,-0.248
2170,2.03,2.85,9.076,        2170,-0.448,0.462,-0.268
2180,2.096,2.934,9.002,        2180,-0.482,0.436,-0.28
2190,2.132,2.972,8.758,        2190,-0.47,0.414,-0.29
2200,2.208,2.948,8.566,        2200,-0.462,0.382,-0.304
2210,2.312,2.98,8.478,        2210,-0.462,0.346,-0.316
2220,2.4,3.056,8.546,        2220,-0.44,0.298,-0.324
2230,2.464,3.228,8.982,        2230,-0.386,0.252,-0.312
2240,2.448,3.486,9.458,        2240,-0.332,0.224,-0.278
2250,2.302,3.708,9.608,        2250,-0.31,0.198,-0.256
2260,2.098,3.668,9.582,        2260,-0.318,0.166,-0.238
2270,2.008,3.498,9.326,        2270,-0.368,0.126,-0.22
2280,1.974,3.252,9.002,        2280,-0.448,0.1,-0.204
2290,1.816,3.232,8.556,        2290,-0.496,0.094,-0.214
2300,1.654,3.354,8.266,        2300,-0.518,0.096,-0.234
2310,1.5,3.22,8.19,        2310,-0.498,0.106,-0.234
2320,1.44,3.056,8.012,        2320,-0.302,0.12,-0.158
2330,1.526,3.162,8,        2330,-0.066,0.134,-0.136
2340,1.502,3.454,8.344,        2340,-0.046,0.152,-0.174
2350,1.5,3.756,8.68,        2350,-0.23,0.162,-0.214
2360,1.444,4.064,8.996,        2360,-0.432,0.136,-0.242
2370,1.392,4.366,9.252,        2370,-0.464,0.11,-0.256
2380,1.41,4.3,9.17,        2380,-0.304,0.116,-0.288
2390,1.502,3.998,8.91,        2390,-0.032,0.092,-0.38
2400,1.494,3.668,8.808,        2400,0.216,0.03,-0.458
2410,1.488,3.204,8.676,        2410,0.268,-0.07,-0.522
2420,1.26,2.972,8.844,        2420,0.206,-0.116,-0.546
2430,1.202,3.426,9.11,        2430,0.246,-0.002,-0.596
2440,1.116,4.094,9.192,        2440,0.378,0.126,-0.674
2450,0.794,4.104,9.318,        2450,0.502,0.112,-0.71
2460,0.58,3.456,9.338,        2460,0.68,0.042,-0.716
2470,0.662,2.592,9.148,        2470,0.822,-0.024,-0.73
2480,0.508,1.85,9.396,        2480,0.76,-0.09,-0.708
2490,0.216,1.336,10.35,        2490,0.538,-0.132,-0.678
2500,-0.134,1.854,11.436,        2500,0.36,-0.16,-0.666
2510,0.062,2.926,12.196,        2510,0.316,-0.216,-0.61
2520,0.834,3.252,12.324,        2520,0.316,-0.298,-0.54
2530,0.964,3.132,12.28,        2530,0.376,-0.33,-0.49
2540,0,3.31,12.264,        2540,0.588,-0.252,-0.48
2550,-0.764,3.076,12.006,        2550,0.932,-0.062,-0.512
2560,-0.836,2.466,11.662,        2560,1.316,0.156,-0.56
2570,-0.712,2.784,11.12,        2570,1.604,0.286,-0.61
2580,-0.518,2.94,10.648,        2580,1.65,0.308,-0.628
2590,-0.534,2.2,10.174,        2590,1.482,0.262,-0.61
2600,-0.736,1.444,10.408,        2600,1.256,0.196,-0.566
2610,-0.938,1.034,11.008,        2610,1.07,0.158,-0.514
2620,-0.662,0.93,11.492,        2620,0.85,0.118,-0.452
2630,0.274,0.64,11.308,        2630,0.67,0.074,-0.404
2640,1.094,0.33,10.63,        2640,0.546,0.062,-0.356
2650,1.27,0.098,9.868,        2650,0.394,0.102,-0.31
2660,0.732,0.43,9.398,        2660,0.198,0.126,-0.258
2670,-0.002,1.544,9.5,        2670,0.046,0.158,-0.208
2680,-0.53,2.664,9.768,        2680,-0.028,0.18,-0.144
2690,-0.9,3.074,9.904,        2690,-0.044,0.188,-0.082
2700,-0.926,2.964,10.106,        2700,-0.022,0.198,-0.036
2710,-0.898,3.392,10.226,        2710,0,0.196,-0.004
2720,-0.902,3.696,10.02,        2720,-0.004,0.202,0.022
2730,-0.69,3.266,9.662,        2730,-0.058,0.204,0.02
2740,-0.47,3.386,9.312,        2740,-0.154,0.214,0.024
2750,-0.486,3.544,8.982,        2750,-0.27,0.232,0.028
2760,-0.468,3.64,8.606,        2760,-0.34,0.234,0.022
2770,-0.508,3.3,8.37,        2770,-0.31,0.23,0.028
2780,-0.586,3.098,8.264,        2780,-0.206,0.238,0.046
2790,-0.636,3.142,8.242,        2790,-0.124,0.26,0.052
2800,-0.65,3.152,8.158,        2800,-0.122,0.278,0.05
2810,-0.578,3.208,7.874,        2810,-0.138,0.286,0.06
2820,-0.554,3.07,7.614,        2820,-0.086,0.288,0.076
2830,-0.372,3.134,7.464,        2830,0.004,0.296,0.108
2840,-0.282,3.092,7.46,        2840,0.066,0.306,0.136
2850,-0.286,2.576,7.128,        2850,0.112,0.318,0.16
2860,-0.232,1.938,6.722,        2860,0.174,0.324,0.186
2870,-0.106,1.698,6.514,        2870,0.218,0.32,0.218
2880,-0.036,2.09,6.514,        2880,0.196,0.312,0.248
2890,-0.076,2.554,6.68,        2890,0.136,0.312,0.27
2900,-0.196,2.716,6.884,        2900,0.084,0.344,0.268
2910,-0.328,2.578,6.898,        2910,0.076,0.378,0.262
2920,-0.35,2.62,6.852,        2920,0.156,0.386,0.262
2930,-0.394,3.016,6.912,        2930,0.268,0.404,0.22
2940,-0.504,3.36,7.124,        2940,0.284,0.438,0.176
2950,-0.572,3.502,7.204,        2950,0.154,0.422,0.112
2960,-0.626,3.65,7.308,        2960,0.05,0.402,0.1
2970,-0.702,3.964,7.556,        2970,0.132,0.376,0.098
2980,-0.672,4.168,8.074,        2980,0.286,0.348,0.136
