10,-2.666,5.524,7.862,        10,-0.144,-0.264,0.038
20,-1.8,6.13,8.448,        20,-0.384,-0.198,0.03
30,-0.264,7.564,9.402,        30,-0.402,-0.186,0.038
40,-0.976,5.614,8.488,        40,-0.31,-0.212,0.038
50,-2.476,3.754,7.672,        50,-0.238,-0.242,0.048
60,-2.764,3.632,7.676,        60,-0.25,-0.232,0.042
70,-2.272,4.726,8.292,        70,-0.308,-0.212,0.03
80,-1.812,6.378,9.002,        80,-0.354,-0.202,0.028
90,-1.34,6.234,8.958,        90,-0.366,-0.194,0.022
100,-1.496,5.218,8.594,        100,-0.34,-0.192,0.022
110,-1.87,4.624,8.3,        110,-0.302,-0.18,0.03
120,-1.854,4.53,8.286,        120,-0.28,-0.164,0.042
130,-1.606,4.776,8.394,        130,-0.28,-0.154,0.05
140,-1.458,4.938,8.454,        140,-0.3,-0.156,0.054
150,-1.508,4.868,8.51,        150,-0.304,-0.152,0.062
160,-1.592,4.74,8.338,        160,-0.284,-0.15,0.068
170,-1.604,4.626,8.204,        170,-0.242,-0.148,0.074
180,-1.564,4.642,8.25,        180,-0.188,-0.15,0.084
190,-1.55,4.736,8.23,        190,-0.126,-0.154,0.092
200,-1.574,4.878,8.24,        200,-0.066,-0.16,0.098
210,-1.636,4.926,8.258,        210,0,-0.162,0.108
220,-1.622,4.878,8.292,        220,0.1,-0.158,0.12
230,-1.574,4.758,8.34,        230,0.28,-0.152,0.14
240,-1.57,4.658,8.302,        240,0.53,-0.142,0.166
250,-1.594,4.61,8.254,        250,0.772,-0.136,0.196
260,-1.62,4.562,8.316,        260,0.924,-0.122,0.224
270,-1.596,4.556,8.256,        270,0.958,-0.098,0.238
280,-1.604,4.648,8.192,        280,0.904,-0.06,0.258
290,-1.578,4.662,8.168,        290,0.84,-0.012,0.272
300,-1.564,4.506,8.032,        300,0.812,0.024,0.278
310,-1.61,4.324,7.844,        310,0.86,0.06,0.28
320,-1.622,4.34,7.666,        320,1.02,0.11,0.274
330,-1.538,4.656,7.582,        330,1.25,0.158,0.25
340,-1.382,5.066,7.526,        340,1.508,0.178,0.24
350,-1.18,5.37,7.548,        350,1.816,0.168,0.264
360,-1.006,5.43,7.472,        360,2.19,0.124,0.294
370,-0.938,5.258,7.368,        370,2.404,0.108,0.232
380,-0.964,4.992,7.362,        380,2.444,0.098,0.258
390,-0.898,4.608,7.17,        390,2.342,0.09,0.27
400,-0.98,4.254,7.034,        400,2.214,0.07,0.266
410,-1.15,4.158,7.19,        410,1.99,0,0.21
420,-1.496,4.254,7.49,        420,1.84,-0.002,0.218
430,-1.446,4.428,7.248,        430,1.926,-0.006,0.26
440,-1.12,4.774,7.034,        440,2.036,0,0.278
450,-0.732,5.658,7.962,        450,1.95,0.036,0.318
460,-0.772,6.608,8.268,        460,1.642,-0.006,0.336
470,-0.814,7.054,8.114,        470,1.296,-0.06,0.374
480,-1.168,7.266,8.446,        480,1.178,-0.094,0.436
490,-0.97,7.024,8.644,        490,1.344,-0.164,0.496
500,-0.76,6.446,8.308,        500,1.586,-0.272,0.528
510,-0.716,7.044,7.668,        510,1.76,-0.362,0.524
