10,-7.85,4.934,3.02,        10,-0.082,0.024,0.024
20,-7.776,4.892,3.028,        20,-0.086,0.03,0.026
30,-7.728,4.878,3.06,        30,-0.078,0.036,0.022
40,-7.708,4.884,3.04,        40,-0.066,0.034,0.014
50,-7.678,4.908,3.04,        50,-0.054,0.026,0.008
60,-7.734,4.89,3.044,        60,-0.052,0.016,0
70,-7.752,4.842,3.072,        70,-0.054,0,-0.002
80,-7.774,4.896,3.09,        80,-0.058,-0.012,0.002
90,-7.824,4.92,3.1,        90,-0.052,-0.02,0.012
100,-7.806,4.95,3.098,        100,-0.038,-0.012,0.018
110,-7.746,4.948,3.116,        110,-0.022,-0.002,0.028
120,-7.65,4.932,3.102,        120,-0.022,0.012,0.038
130,-7.526,4.888,2.978,        130,-0.04,0.036,0.042
140,-7.46,4.834,2.882,        140,-0.05,0.052,0.046
150,-7.468,4.922,2.856,        150,-0.064,0.046,0.04
160,-7.522,5.074,2.912,        160,-0.098,0.04,0.032
170,-7.6,5.09,2.852,        170,-0.152,0.048,0.026
180,-7.7,4.976,2.826,        180,-0.182,0.062,0.026
190,-7.78,5.062,2.916,        190,-0.168,0.07,0.038
200,-7.814,5.232,2.962,        200,-0.128,0.076,0.056
210,-7.84,5.2,2.948,        210,-0.072,0.088,0.09
220,-7.862,5.028,2.958,        220,0,0.104,0.138
230,-7.856,4.912,2.986,        230,0.084,0.122,0.176
240,-7.788,4.908,2.994,        240,0.22,0.132,0.224
250,-7.726,4.816,3.032,        250,0.354,0.122,0.254
260,-7.75,4.682,3.014,        260,0.372,0.136,0.27
270,-7.714,4.55,2.86,        270,0.258,0.154,0.278
280,-7.75,4.686,2.996,        280,0.09,0.168,0.282
290,-7.726,5.018,3.28,        290,-0.076,0.172,0.274
300,-7.7,5.49,3.288,        300,-0.206,0.174,0.262
310,-7.654,5.712,3.32,        310,-0.262,0.184,0.286
320,-7.616,5.632,3.306,        320,-0.216,0.182,0.32
330,-7.614,5.414,3.402,        330,-0.104,0.17,0.368
340,-7.526,5.27,3.456,        340,0.006,0.158,0.42
350,-7.524,5.144,3.16,        350,0.092,0.158,0.466
360,-7.576,4.958,3.082,        360,0.156,0.17,0.508
370,-7.636,4.992,3.124,        370,0.192,0.186,0.544
380,-7.632,5.228,3.108,        380,0.184,0.202,0.58
390,-7.588,5.376,3.104,        390,0.128,0.216,0.61
400,-7.546,5.456,3.152,        400,0.04,0.228,0.634
410,-7.564,5.648,3.242,        410,-0.074,0.232,0.642
420,-7.568,5.9,3.26,        420,-0.196,0.232,0.662
430,-7.6,6.16,3.31,        430,-0.27,0.234,0.706
440,-7.612,6.226,3.294,        440,-0.31,0.234,0.756
450,-7.598,6.174,3.242,        450,-0.32,0.24,0.804
460,-7.576,6.19,3.14,        460,-0.288,0.254,0.852
470,-7.544,6.15,3.122,        470,-0.242,0.262,0.894
480,-7.44,5.994,3.076,        480,-0.212,0.256,0.932
490,-7.292,5.832,3.088,        490,-0.202,0.232,0.956
500,-7.244,5.776,3.116,        500,-0.176,0.208,0.97
510,-7.318,5.852,3.168,        510,-0.124,0.188,0.972
520,-7.41,5.85,3.306,        520,-0.06,0.172,0.97
530,-7.434,5.892,3.374,        530,-0.022,0.17,0.96
540,-7.356,5.9,3.33,        540,-0.038,0.186,0.958
550,-7.254,5.902,3.216,        550,-0.104,0.216,0.958
560,-7.144,5.942,3.136,        560,-0.188,0.252,0.968
570,-6.986,6.202,3.056,        570,-0.284,0.282,0.984
580,-6.8,6.494,3.004,        580,-0.36,0.296,1.006
590,-6.644,6.658,3.064,        590,-0.362,0.296,1.032
600,-6.628,6.816,3.12,        600,-0.29,0.29,1.052
610,-6.668,6.882,3.118,        610,-0.166,0.282,1.072
620,-6.586,6.746,3.05,        620,-0.018,0.28,1.088
630,-6.468,6.378,3.008,        630,0.116,0.28,1.098
640,-6.37,6.124,2.992,        640,0.23,0.296,1.102
650,-6.332,6.106,2.976,        650,0.296,0.326,1.096
660,-6.31,6.194,2.89,        660,0.29,0.376,1.08
670,-6.212,6.274,2.754,        670,0.242,0.418,1.058
680,-5.968,6.494,2.656,        680,0.142,0.442,1.042
