10,2.418,7.598,3.204,        10,-0.418,0.258,-0.15
20,2.232,8.362,3.66,        20,-0.388,0.142,-0.094
30,2.342,8.278,3.584,        30,-0.33,0.128,-0.128
40,3.058,7.394,3.33,        40,-0.314,0.24,-0.19
50,4.8,7.39,3.298,        50,-0.46,0.252,-0.218
60,2.972,9.844,4.2,        60,-0.5,0.204,-0.246
70,0.808,10.13,4.28,        70,-0.48,0.242,-0.256
80,0.96,9.124,4.112,        80,-0.472,0.202,-0.18
90,1.942,8.698,4.024,        90,-0.482,0.106,-0.214
100,2.042,8.542,4.204,        100,-0.572,0.06,-0.248
110,3.114,8.37,4.512,        110,-0.688,-0.012,-0.234
120,2.716,9.026,4.466,        120,-0.768,-0.09,-0.234
130,1.722,8.82,4.114,        130,-0.834,-0.14,-0.23
140,2.504,8.254,4.084,        140,-0.814,-0.17,-0.242
150,3.542,7.958,4.228,        150,-0.726,-0.19,-0.208
160,2.24,8.454,4.402,        160,-0.662,-0.234,-0.124
170,1.612,8.936,4.798,        170,-0.576,-0.304,-0.042
180,1.18,9.656,4.98,        180,-0.476,-0.432,0.078
190,0.742,9.794,4.868,        190,-0.382,-0.742,0.312
200,1.64,8.748,4.988,        200,-0.246,-0.974,0.484
210,2.188,8.334,5.024,        210,-0.126,-0.592,0.346
220,2.274,8.194,4.734,        220,-0.066,-0.332,0.286
230,2.426,8.076,4.69,        230,0.164,-0.324,0.238
240,2.536,7.91,4.502,        240,0.322,-0.164,0.094
250,2.366,7.846,4.25,        250,0.356,-0.136,0.04
260,1.994,7.922,4.054,        260,0.356,-0.084,-0.04
270,2.03,7.992,3.912,        270,0.18,0.26,-0.004
280,2.46,8.058,4.762,        280,-0.032,0.538,-0.086
290,2.664,7.452,4.828,        290,0.056,0.088,-0.212
300,2.16,6.16,3.886,        300,-0.02,-0.106,0.052
310,3.616,6.908,4.438,        310,-0.02,-0.128,0.038
320,2.542,7.594,4.816,        320,0.056,-0.118,-0.036
330,1.93,7.748,5.226,        330,0.276,-0.102,-0.22
340,2.46,7.938,5.39,        340,0.49,-0.108,-0.23
350,2.85,8.552,5.454,        350,0.714,0.02,-0.336
360,3.334,7.286,4.738,        360,0.86,0.15,-0.402
370,2.344,8.646,4.12,        370,0.77,0.156,-0.254
380,-3.076,6.828,6.31,        380,0.414,0.186,-0.126
390,-2.99,6.594,6.324,        390,0.116,0.076,-0.19
400,-2.978,6.402,6.354,        400,0.054,-0.034,-0.154
410,-2.782,5.94,6.352,        410,0.102,-0.034,-0.1
420,-3.398,5.314,5.972,        420,0.098,0,-0.108
430,-2.662,4.938,6.052,        430,0.038,0.036,-0.118
440,-2.088,5.026,6.102,        440,-0.008,0.05,-0.112
450,-2.346,5.294,5.996,        450,-0.01,0.05,-0.1
460,-2.626,6.336,6.182,        460,0.02,0.056,-0.086
470,-2.456,8.164,6.454,        470,0.044,0.074,-0.078
480,-3.634,8.37,6.142,        480,0.052,0.094,-0.074
490,-4.146,7.03,5.678,        490,0.054,0.114,-0.074
500,-3.5,6.53,5.598,        500,0.058,0.132,-0.07
510,-3.022,6.956,5.72,        510,0.062,0.154,-0.062
520,-2.924,7.444,5.84,        520,0.052,0.17,-0.052
530,-3.104,7.462,5.818,        530,0.046,0.178,-0.044
540,-3.204,7.178,5.76,        540,0.056,0.186,-0.036
550,-3.128,7.002,5.678,        550,0.034,0.192,-0.04
