10,0.66,6.078,7.806,        10,-0.23,0.004,0.034
20,0.58,6.304,7.782,        20,-0.234,0.002,0.036
30,0.524,6.386,7.822,        30,-0.208,0,0.036
40,0.464,6.328,7.836,        40,-0.16,-0.008,0.038
50,0.536,6.172,7.868,        50,-0.11,-0.016,0.042
60,0.61,6.006,7.896,        60,-0.066,-0.016,0.044
70,0.638,5.79,7.922,        70,-0.026,-0.014,0.04
80,0.676,5.622,7.92,        80,-0.026,-0.014,0.036
90,0.684,5.502,7.88,        90,-0.068,-0.018,0.03
100,0.628,5.474,7.834,        100,-0.12,-0.02,0.032
110,0.548,5.612,7.836,        110,-0.152,-0.022,0.036
120,0.488,5.842,7.83,        120,-0.158,-0.038,0.034
130,0.536,5.864,7.828,        130,-0.158,-0.05,0.034
140,0.618,5.74,7.804,        140,-0.184,-0.058,0.02
150,0.626,5.7,7.91,        150,-0.228,-0.068,0
160,0.554,5.746,7.98,        160,-0.304,-0.07,-0.006
170,0.62,5.726,7.946,        170,-0.388,-0.07,-0.008
180,0.688,5.718,8.036,        180,-0.388,-0.036,-0.104
190,0.784,5.758,8.12,        190,-0.142,-0.05,-0.19
200,0.826,5.812,8.216,        200,0.294,-0.078,-0.148
210,0.714,5.718,8.256,        210,0.746,-0.088,-0.164
220,0.186,4.984,7.872,        220,0.97,-0.116,-0.15
230,0.628,3.946,7.55,        230,0.908,-0.106,-0.17
240,0.728,3.694,7.31,        240,0.674,-0.104,-0.128
250,0.328,4.458,7.478,        250,0.322,-0.074,-0.09
260,0.232,5.49,7.646,        260,-0.062,-0.066,-0.118
270,0.392,6.266,7.74,        270,-0.34,-0.056,-0.132
280,0.76,6.922,7.958,        280,-0.388,-0.038,-0.112
290,0.668,7.164,8.024,        290,-0.256,-0.042,-0.108
300,0.506,6.668,8.018,        300,-0.052,-0.05,-0.104
310,0.608,5.948,7.702,        310,0.122,-0.058,-0.1
320,0.526,5.414,7.446,        320,0.208,-0.06,-0.1
330,0.466,5.162,7.358,        330,0.208,-0.058,-0.092
340,0.412,5.226,7.35,        340,0.138,-0.046,-0.086
350,0.41,5.496,7.434,        350,0.036,-0.036,-0.09
360,0.478,5.784,7.562,        360,-0.056,-0.034,-0.098
