10,-2.516,4.63,8.204,        10,0.088,-0.068,0.02
20,-2.732,4.588,8.082,        20,0.082,-0.074,0.008
30,-2.776,4.604,8.072,        30,0.062,-0.064,0.006
40,-2.818,4.794,8.042,        40,0.038,-0.05,0.006
50,-3.11,5.198,7.872,        50,0.018,-0.044,0.004
60,-2.888,5.116,7.938,        60,0.014,-0.046,0.008
70,-2.806,5.052,7.94,        70,0.018,-0.06,0.014
80,-2.834,4.944,7.908,        80,0.036,-0.072,0.014
90,-2.874,4.834,7.916,        90,0.058,-0.078,0.016
100,-2.924,4.734,7.942,        100,0.076,-0.074,0.018
110,-2.882,4.666,7.946,        110,0.092,-0.062,0.022
120,-2.796,4.632,7.98,        120,0.094,-0.058,0.022
130,-2.698,4.63,7.98,        130,0.086,-0.058,0.022
140,-2.638,4.65,7.914,        140,0.06,-0.06,0.02
150,-2.66,4.684,7.902,        150,0.022,-0.07,0.018
160,-2.728,4.764,7.898,        160,-0.008,-0.076,0.02
170,-2.77,4.86,7.884,        170,-0.022,-0.072,0.018
180,-2.822,4.94,7.92,        180,-0.014,-0.062,0.014
190,-2.794,4.93,7.934,        190,0.006,-0.052,0.022
200,-2.728,4.834,7.958,        200,0.032,-0.048,0.036
210,-2.658,4.734,7.99,        210,0.044,-0.052,0.042
220,-2.656,4.658,7.958,        220,0.034,-0.056,0.044
230,-2.712,4.682,7.976,        230,0.01,-0.058,0.042
240,-2.774,4.758,7.994,        240,-0.002,-0.06,0.044
250,-2.784,4.84,7.99,        250,-0.008,-0.06,0.042
260,-2.776,4.882,8.014,        260,-0.008,-0.06,0.038
270,-2.722,4.81,8.022,        270,-0.006,-0.056,0.04
280,-2.666,4.768,7.99,        280,-0.004,-0.052,0.042
290,-2.666,4.722,7.988,        290,-0.004,-0.042,0.046
300,-2.614,4.71,7.982,        300,-0.004,-0.04,0.052
310,-2.6,4.72,8.006,        310,-0.008,-0.044,0.056
320,-2.602,4.732,7.97,        320,-0.022,-0.044,0.058
330,-2.652,4.766,7.938,        330,-0.042,-0.038,0.056
340,-2.724,4.854,7.992,        340,-0.044,-0.034,0.06
350,-2.72,4.908,8.098,        350,-0.024,-0.034,0.068
360,-2.692,4.852,8.076,        360,0,-0.034,0.076
370,-2.666,4.738,8.02,        370,0.018,-0.03,0.076
380,-2.674,4.612,8.004,        380,0.03,-0.032,0.076
390,-2.682,4.556,8.022,        390,0.042,-0.028,0.076
400,-2.656,4.57,8.04,        400,0.054,-0.02,0.074
410,-2.632,4.592,8.056,        410,0.068,-0.014,0.072
420,-2.624,4.58,8.042,        420,0.08,-0.012,0.078
430,-2.572,4.552,7.988,        430,0.088,-0.012,0.084
440,-2.566,4.58,7.986,        440,0.098,-0.01,0.088
450,-2.596,4.628,8.034,        450,0.116,-0.008,0.094
460,-2.61,4.658,8.038,        460,0.126,-0.006,0.098
470,-2.618,4.652,8.036,        470,0.122,0,0.096
480,-2.614,4.698,8.024,        480,0.118,0.006,0.092
490,-2.588,4.742,8.052,        490,0.116,0.014,0.094
500,-2.554,4.806,8.054,        500,0.116,0.022,0.102
510,-2.53,4.788,7.994,        510,0.12,0.03,0.108
520,-2.478,4.756,7.94,        520,0.124,0.04,0.112
530,-2.462,4.77,7.938,        530,0.136,0.046,0.112
540,-2.442,4.804,7.9,        540,0.154,0.06,0.116
550,-2.432,4.83,7.882,        550,0.172,0.072,0.122
560,-2.436,4.814,7.866,        560,0.182,0.084,0.13
570,-2.396,4.816,7.85,        570,0.184,0.102,0.132
580,-2.376,4.818,7.806,        580,0.188,0.118,0.13
590,-2.376,4.854,7.836,        590,0.202,0.12,0.134
600,-2.348,4.916,7.9,        600,0.222,0.116,0.138
610,-2.378,4.944,7.78,        610,0.242,0.126,0.138
620,-2.426,4.868,7.744,        620,0.272,0.144,0.15
630,-2.464,4.82,7.808,        630,0.31,0.154,0.168
640,-2.448,4.822,7.766,        640,0.334,0.174,0.17
650,-2.37,4.822,7.66,        650,0.354,0.196,0.166
660,-2.372,4.874,7.592,        660,0.37,0.216,0.174
670,-2.388,4.936,7.616,        670,0.364,0.238,0.172
680,-2.388,4.93,7.556,        680,0.356,0.25,0.16
690,-2.376,5.04,7.532,        690,0.358,0.262,0.152
700,-2.392,5.188,7.666,        700,0.34,0.26,0.14
710,-2.418,5.22,7.666,        710,0.312,0.254,0.126
720,-2.394,5.246,7.576,        720,0.296,0.262,0.126
730,-2.446,5.276,7.576,        730,0.236,0.276,0.122
740,-2.548,5.264,7.586,        740,0.192,0.272,0.11
750,-2.538,5.286,7.52,        750,0.182,0.274,0.09
760,-2.484,5.354,7.49,        760,0.192,0.296,0.086
770,-2.55,5.564,7.546,        770,0.206,0.31,0.092
780,-2.636,5.448,7.548,        780,0.204,0.324,0.088
790,-2.584,5.292,7.446,        790,0.18,0.336,0.082
800,-2.57,5.378,7.404,        800,0.15,0.34,0.084
810,-2.608,5.59,7.428,        810,0.142,0.348,0.088
820,-2.68,5.73,7.424,        820,0.164,0.354,0.104
830,-2.75,5.722,7.412,        830,0.19,0.362,0.122
840,-2.82,5.668,7.37,        840,0.21,0.362,0.132
850,-2.882,5.576,7.332,        850,0.22,0.354,0.134
860,-2.91,5.534,7.332,        860,0.198,0.352,0.132
