10,-2.474,6.618,7.388,        10,0,-0.052,-0.022
20,-2.59,6.734,7.466,        20,-0.018,-0.046,-0.024
30,-2.65,6.708,7.45,        30,-0.03,-0.04,-0.024
40,-2.344,6.112,7.442,        40,-0.034,-0.038,-0.036
50,-2.272,6.018,7.448,        50,-0.034,-0.038,-0.044
60,-2.224,5.95,7.46,        60,-0.038,-0.038,-0.04
70,-2.136,5.894,7.464,        70,-0.038,-0.038,-0.03
80,-2.108,5.892,7.45,        80,-0.02,-0.03,-0.026
90,-2.076,5.992,7.41,        90,-0.004,-0.024,-0.028
100,-2.094,6.038,7.358,        100,0,-0.014,-0.026
110,-2.094,6.01,7.304,        110,0.002,-0.006,-0.03
120,-2.11,6.028,7.294,        120,0.022,0,-0.044
130,-2.096,6.106,7.304,        130,0.054,0.002,-0.066
140,-2.132,6.124,7.274,        140,0.078,0.004,-0.088
150,-2.176,6.038,7.202,        150,0.086,0,-0.104
160,-2.208,5.934,7.186,        160,0.068,-0.01,-0.104
170,-2.208,5.896,7.18,        170,0.036,-0.024,-0.09
180,-2.208,5.96,7.21,        180,0.02,-0.044,-0.068
190,-2.212,6.068,7.286,        190,0.034,-0.04,-0.054
200,-2.366,6.256,7.344,        200,0.092,-0.06,-0.04
210,-2.342,6.21,7.368,        210,0.212,-0.096,-0.012
220,-2.17,6.216,7.39,        220,0.524,-0.246,0.1
230,-2.198,6.134,7.254,        230,0.842,-0.256,0.116
240,-2.372,5.84,7.186,        240,1.054,-0.204,0.136
250,-2.396,5.274,6.65,        250,1.138,-0.22,0.17
260,-2.36,4.812,6.632,        260,0.86,-0.336,0.184
270,-1.984,5.624,6.864,        270,0.35,-0.286,0.186
280,-2.242,6.062,6.82,        280,0.012,-0.054,0.14
290,-2.74,7.216,6.882,        290,-0.006,0.078,0.056
300,-2.264,8.71,7.246,        300,0.14,0.07,0.076
310,-1.064,8.346,7.376,        310,0.286,0.014,0.102
320,-1.168,6.916,6.894,        320,0.3,0.016,0.094
330,-1.868,5.96,6.492,        330,0.192,0.006,0.068
340,-2.304,5.868,6.404,        340,0.03,0.012,0.066
350,-2.078,6.302,6.778,        350,-0.11,0.05,0.066
360,-1.982,6.742,6.892,        360,-0.184,0.076,0.058
370,-2.134,7.014,7.064,        370,-0.196,0.082,0.062
380,-2.012,6.96,7.268,        380,-0.168,0.086,0.066
390,-2.05,6.738,7.19,        390,-0.136,0.094,0.066
400,-2.122,6.432,7.074,        400,-0.118,0.104,0.068
410,-2.104,6.214,7.012,        410,-0.112,0.106,0.072
420,-2.08,6.184,7.108,        420,-0.12,0.098,0.076
430,-2.06,6.164,7.186,        430,-0.14,0.084,0.082
440,-2.122,6.214,7.218,        440,-0.244,0.058,0.098
450,-2.126,6.29,7.296,        450,-0.474,0.066,0.116
460,-2.158,6.31,7.336,        460,-0.738,0.118,0.118
470,-2.212,6.544,7.378,        470,-0.926,0.172,0.114
480,-2.208,7.302,7.444,        480,-0.964,0.198,0.128
490,-1.946,7.704,7.552,        490,-0.864,0.216,0.138
500,-1.83,7.404,7.502,        500,-0.76,0.204,0.154
510,-1.86,6.652,7.338,        510,-0.736,0.18,0.174
520,-1.866,5.924,7.21,        520,-0.732,0.148,0.206
530,-1.896,5.65,7.186,        530,-0.762,0.148,0.162
540,-2.032,5.856,7.432,        540,-0.778,0.116,0.15
550,-1.926,5.834,7.716,        550,-0.736,0.076,0.154
560,-2.056,5.888,7.976,        560,-0.622,0.038,0.176
570,-2.24,5.882,8.14,        570,-0.562,0.05,0.134
580,-2.112,5.53,8.006,        580,-0.65,0.058,0.11
590,-1.834,5.34,7.764,        590,-0.806,0.06,0.122
600,-1.914,5.44,7.768,        600,-0.9,0.078,0.124
610,-2.214,6.078,7.938,        610,-0.966,0.08,0.132
620,-2.03,6.36,7.9,        620,-1.042,0.072,0.144
630,-1.684,5.984,7.698,        630,-1.012,0.078,0.172
640,-1.856,5.928,7.76,        640,-0.886,0.072,0.192
650,-2.09,5.97,7.91,        650,-0.778,0.062,0.224
660,-1.936,5.542,7.824,        660,-0.694,0.08,0.224
670,-1.908,5.046,7.718,        670,-0.58,0.106,0.192
680,-1.96,5.038,7.866,        680,-0.562,0.066,0.218
690,-2.022,5.048,8.066,        690,-0.64,0.07,0.222
700,-2.168,4.828,7.942,        700,-0.508,0.112,0.164
710,-2.238,4.83,7.968,        710,-0.234,0.048,0.164
720,-1.978,5.688,8.548,        720,-0.002,-0.006,0.184
730,-1.874,4.902,8.53,        730,0.142,-0.018,0.158
740,-2.48,4.01,8.186,        740,0.116,-0.032,0.15
750,-2.492,4.13,8.282,        750,-0.082,-0.038,0.148
760,-2.146,4.368,8.364,        760,-0.348,-0.008,0.128
770,-2.094,4.962,8.364,        770,-0.484,0.012,0.116
780,-1.952,5.526,8.356,        780,-0.43,0.014,0.122
790,-1.846,6.136,8.434,        790,-0.33,0.008,0.112
800,-1.872,5.838,8.394,        800,-0.222,-0.014,0.122
810,-1.93,4.932,8.054,        810,-0.17,-0.056,0.164
820,-2.088,4.698,8.062,        820,-0.234,-0.042,0.13
830,-2.136,4.586,8.004,        830,-0.32,-0.052,0.098
840,-1.868,4.502,8.114,        840,-0.396,-0.086,0.104
850,-1.764,5.062,8.528,        850,-0.448,-0.102,0.106
860,-2.024,5.178,8.45,        860,-0.492,-0.124,0.106
870,-2.102,5.13,8.436,        870,-0.516,-0.134,0.106
880,-1.864,5.142,8.536,        880,-0.512,-0.15,0.11
890,-1.884,5.228,8.748,        890,-0.462,-0.17,0.142
900,-1.888,5.134,8.762,        900,-0.252,-0.186,0.158
910,-1.886,4.994,8.48,        910,-0.042,-0.232,0.198
920,-1.81,4.848,8.508,        920,-0.082,-0.22,0.226
930,-1.828,4.348,8.468,        930,-0.066,-0.152,0.21
940,-1.876,3.892,8.296,        940,0.152,-0.152,0.21
950,-1.51,4.538,8.792,        950,0.456,-0.21,0.272
960,-1.114,4.264,8.77,        960,0.842,-0.23,0.31
970,-1.514,3.302,8.162,        970,0.938,-0.268,0.328
980,-1.896,3.19,8.116,        980,0.482,-0.258,0.304
