10,3.676,7.066,5.724,        10,-0.182,-0.048,0.034
20,3.808,7.234,5.708,        20,-0.138,-0.08,-0.012
30,3.63,7.58,5.804,        30,-0.138,-0.06,0.012
40,3.462,7.632,5.796,        40,-0.148,-0.044,0.014
50,3.394,7.228,5.534,        50,-0.138,-0.036,0.01
60,2.95,7.01,5.478,        60,-0.104,-0.028,0.024
70,2.922,7.246,5.53,        70,-0.08,-0.012,0.034
80,3.492,7.46,5.578,        80,-0.098,0.004,0.036
90,3.668,7.534,5.558,        90,-0.136,0.02,0.04
100,3.536,7.416,5.516,        100,-0.156,0.026,0.044
110,3.458,7.304,5.34,        110,-0.146,0.032,0.046
120,3.448,7.362,5.254,        120,-0.11,0.03,0.044
130,3.512,7.476,5.252,        130,-0.076,0.026,0.04
140,3.55,7.512,5.25,        140,-0.05,0.02,0.034
150,3.52,7.398,5.322,        150,-0.034,0.01,0.03
160,3.504,7.212,5.308,        160,-0.034,0.006,0.026
170,3.518,7.076,5.36,        170,-0.034,0.004,0.028
180,3.452,7.096,5.372,        180,-0.02,0,0.034
190,3.434,7.096,5.404,        190,-0.012,-0.01,0.034
200,3.462,7.142,5.452,        200,-0.018,-0.02,0.04
210,3.464,7.238,5.52,        210,-0.026,-0.03,0.044
220,3.442,7.268,5.464,        220,-0.038,-0.034,0.05
230,3.474,7.218,5.394,        230,-0.04,-0.036,0.052
240,3.428,7.256,5.478,        240,-0.02,-0.034,0.058
250,3.452,7.308,5.544,        250,0.008,-0.034,0.066
260,3.458,7.358,5.538,        260,0.022,-0.032,0.068
270,3.488,7.358,5.576,        270,0.018,-0.026,0.076
280,3.512,7.264,5.588,        280,0.014,-0.02,0.084
290,3.562,7.162,5.518,        290,0.014,-0.014,0.084
300,3.574,7.186,5.528,        300,0.02,-0.004,0.09
310,3.548,7.216,5.554,        310,0.032,0.006,0.098
320,3.566,7.254,5.508,        320,0.054,0.014,0.11
330,3.578,7.238,5.488,        330,0.072,0.022,0.124
340,3.62,7.186,5.492,        340,0.078,0.034,0.138
350,3.654,7.106,5.466,        350,0.092,0.05,0.158
360,3.664,7.082,5.406,        360,0.12,0.062,0.178
370,3.65,7.096,5.436,        370,0.184,0.07,0.196
380,3.596,7.072,5.4,        380,0.3,0.088,0.218
390,3.568,7.068,5.324,        390,0.42,0.092,0.244
400,3.602,7.154,5.274,        400,0.5,0.074,0.268
410,3.58,7.154,5.176,        410,0.632,0.092,0.282
420,3.578,7.004,5.04,        420,0.808,0.124,0.308
430,3.65,6.858,4.854,        430,0.98,0.148,0.308
440,3.592,6.926,4.972,        440,1.172,0.2,0.308
450,3.444,7.172,5.14,        450,1.3,0.268,0.318
460,3.51,7.142,4.816,        460,1.306,0.338,0.32
470,3.738,7.072,4.564,        470,1.304,0.462,0.306
480,3.75,6.852,4.472,        480,1.41,0.59,0.284
490,3.864,6.366,4.036,        490,1.464,0.692,0.23
500,3.882,6.278,3.462,        500,1.484,0.802,0.14
510,3.8,6.642,3.462,        510,1.572,0.896,0.126
520,3.862,6.862,2.966,        520,1.622,1.018,0.098
530,3.912,6.882,2.286,        530,1.686,1.152,0.012
540,3.58,6.966,2.12,        540,1.84,1.294,-0.07
550,3.114,6.678,1.77,        550,2.028,1.394,-0.14
560,2.732,6.288,1.548,        560,2.098,1.46,-0.236
570,2.538,6.66,1.224,        570,2.016,1.544,-0.404
580,2.504,6.82,1.266,        580,1.97,1.65,-0.566
590,2.548,6.598,0.928,        590,1.944,1.736,-0.78
600,2.244,6.612,0.978,        600,1.89,1.86,-1.04
610,1.738,7.082,1.518,        610,1.844,2.014,-1.29
620,1.516,7.12,1.956,        620,1.796,2.126,-1.522
630,1.676,7.172,1.814,        630,1.75,2.214,-1.7
640,1.582,7.616,1.866,        640,1.7,2.322,-1.828
650,1.436,7.946,2.06,        650,1.65,2.482,-1.934
660,1.406,8.324,2.036,        660,1.684,2.63,-1.996
670,1.22,8.758,2.032,        670,1.834,2.708,-2.052
680,1.11,9.064,2.378,        680,1.956,2.72,-2.078
690,0.98,9.408,2.48,        690,1.964,2.738,-2.058
700,0.604,9.668,2.232,        700,2.08,2.738,-2.024
710,0.264,9.672,1.622,        710,2.486,2.65,-1.986
720,-0.278,9.784,1.392,        720,2.982,2.492,-1.958
730,-0.884,9.912,1.914,        730,3.358,2.342,-1.902
740,-1.35,9.908,2.212,        740,3.374,2.228,-1.916
750,-1.862,9.702,1.776,        750,3.056,2.184,-1.964
760,-2.518,8.978,1.348,        760,2.668,2.204,-1.948
770,-2.972,7.91,1.218,        770,2.38,2.166,-1.936
780,-2.96,8.316,0.882,        780,2.048,2.078,-2.004
790,-3.008,9.892,1.016,        790,1.818,2.042,-1.998
800,-3.046,10.938,1.422,        800,1.782,1.98,-1.96
810,-3.048,11.38,1.06,        810,1.822,1.824,-1.942
820,-3.628,12.008,0.27,        820,1.866,1.634,-1.896
830,-4.516,12.306,0.404,        830,1.886,1.414,-1.866
840,-4.668,12.388,0.456,        840,1.864,1.216,-1.778
850,-4.826,12.346,0.318,        850,1.762,1.07,-1.64
860,-5.176,12.056,0.396,        860,1.612,0.924,-1.552
870,-5.158,11.86,0.508,        870,1.49,0.77,-1.506
880,-5.032,11.81,0.552,        880,1.356,0.656,-1.45
890,-4.688,12.202,0.76,        890,1.202,0.576,-1.414
900,-4.174,12.62,0.796,        900,1.15,0.49,-1.38
910,-3.878,12.634,0.478,        910,1.298,0.396,-1.3
920,-3.622,12.32,0.232,        920,1.526,0.288,-1.182
930,-3.128,12.06,0.78,        930,1.536,0.176,-1.072
940,-2.778,11.86,1.382,        940,1.3,0.074,-1.018
950,-2.644,11.282,0.75,        950,1.128,-0.004,-0.916
960,-2.552,10.346,0.178,        960,1.1,-0.074,-0.774
970,-2.416,9.732,0.058,        970,1.208,-0.108,-0.638
980,-2.242,10.39,0.234,        980,1.32,-0.072,-0.556
990,-2.308,11.296,0.796,        990,1.274,-0.026,-0.512
1000,-2.21,10.81,0.742,        1000,1.176,0.022,-0.386
1010,-2.106,9.642,0.076,        1010,0.98,0.04,-0.304
1020,-2.09,9.112,-0.666,        1020,0.774,0.01,-0.258
1030,-2.086,8.864,-1.758,        1030,0.574,0.024,-0.206
1040,-2.308,8.436,-1.612,        1040,0.442,0.084,-0.172
1050,-2.488,9.526,-2.316,        1050,0.366,0.086,-0.126
1060,-3.222,10.766,-2.578,        1060,0.166,-0.018,-0.014
1070,-3.972,10.946,-2.676,        1070,-0.184,-0.136,0.166
1080,-4.078,10.248,-3.498,        1080,-0.642,-0.19,0.266
1090,-4.1,9.772,-4.734,        1090,-1.3,-0.2,0.226
1100,-4.348,9.916,-5.112,        1100,-1.878,-0.164,0.19
1110,-4.684,10.464,-4.546,        1110,-2.082,-0.08,0.122
1120,-4.682,11.192,-4.002,        1120,-1.946,0.028,0.028
1130,-4.586,12.426,-3.374,        1130,-1.626,0.148,-0.066
1140,-4.582,12.278,-2.6,        1140,-1.184,0.252,-0.094
1150,-3.974,10.506,-3.108,        1150,-0.762,0.312,-0.078
1160,-3.476,8.486,-3.44,        1160,-0.464,0.348,-0.014
1170,-3.184,6.938,-3.932,        1170,-0.318,0.362,0.07
1180,-3.118,5.856,-4.224,        1180,-0.312,0.37,0.204
1190,-3.054,5.642,-4.228,        1190,-0.398,0.376,0.372
1200,-3.204,6.244,-4.004,        1200,-0.538,0.352,0.52
1210,-3.27,7.464,-3.816,        1210,-0.68,0.312,0.682
1220,-3.39,8.866,-3.242,        1220,-0.77,0.268,0.852
1230,-3.634,9.82,-2.668,        1230,-0.774,0.196,0.986
1240,-3.798,10.594,-2.844,        1240,-0.726,0.092,1.1
1250,-3.998,11.082,-2.862,        1250,-0.628,-0.026,1.206
1260,-4.092,11.09,-2.354,        1260,-0.506,-0.148,1.314
1270,-4.018,10.672,-1.856,        1270,-0.494,-0.214,1.39
