10,-1.614,1.898,9.312,        10,-0.002,-0.054,-0.02
20,-1.646,2.092,9.38,        20,-0.022,-0.058,-0.008
30,-1.602,2.172,9.378,        30,-0.026,-0.078,-0.016
40,-1.738,2.184,9.27,        40,-0.142,-0.044,-0.014
50,-1.794,2.212,9.306,        50,-0.378,-0.002,-0.008
60,-1.702,2.308,9.344,        60,-0.462,-0.01,0.026
70,-1.568,2.36,9.354,        70,-0.326,-0.048,0.074
80,-1.668,2.34,9.366,        80,-0.12,-0.11,0.11
90,-1.424,2.42,9.35,        90,0.01,-0.156,0.138
100,-1.244,3.184,9.596,        100,-0.006,-0.158,0.144
110,-1.46,2.806,9.526,        110,-0.098,-0.134,0.158
120,-1.85,1.898,9.274,        120,-0.154,-0.11,0.16
130,-2.176,1.476,9.176,        130,-0.08,-0.09,0.162
140,-2.104,1.708,9.348,        140,0.078,-0.088,0.156
150,-1.87,2.236,9.626,        150,0.182,-0.09,0.148
160,-1.516,2.414,9.816,        160,0.178,-0.07,0.138
170,-1.464,2.28,9.738,        170,0.11,-0.03,0.128
180,-1.37,1.67,9.528,        180,0.056,0.008,0.118
190,-1.384,1.224,9.29,        190,0.026,0.036,0.106
200,-1.38,1.364,9.226,        200,0.014,0.056,0.094
210,-1.246,1.8,9.38,        210,0.016,0.074,0.084
220,-1.054,2.112,9.388,        220,0.028,0.094,0.068
230,-1.018,2.154,9.35,        230,0.054,0.108,0.048
240,-1.142,2.026,9.238,        240,0.104,0.112,0.024
250,-1.244,1.938,9.148,        250,0.174,0.11,0
260,-1.274,1.956,9.13,        260,0.22,0.102,-0.022
270,-1.282,1.948,9.124,        270,0.21,0.086,-0.046
280,-1.344,1.838,9.098,        280,0.166,0.072,-0.064
290,-1.428,1.732,9.094,        290,0.092,0.058,-0.07
300,-1.536,1.67,9.134,        300,0.054,0.042,-0.058
310,-1.716,1.698,9.19,        310,0.014,0.034,-0.066
320,-1.952,1.81,9.3,        320,0.02,0.038,-0.072
330,-1.968,1.854,9.384,        330,0.086,0.034,-0.072
340,-1.902,1.952,9.508,        340,0.134,0.034,-0.08
350,-1.862,2.08,9.698,        350,0.166,0.016,-0.066
360,-1.946,2.104,9.484,        360,0.174,0.014,-0.054
370,-1.774,1.902,9.322,        370,0.132,0.02,-0.052
380,-1.698,1.614,9.292,        380,0.068,0.026,-0.038
390,-1.924,1.708,9.128,        390,0.036,0.036,-0.012
400,-1.946,1.78,9.104,        400,0.022,0.036,0.012
410,-1.822,2.008,9.32,        410,0.01,0.044,0.044
420,-1.734,2.298,9.51,        420,0.004,0.054,0.064
430,-1.672,2.43,9.572,        430,-0.032,0.07,0.06
440,-1.644,2.446,9.556,        440,-0.078,0.106,0.05
450,-1.71,2.472,9.56,        450,-0.074,0.126,0.05
460,-1.698,2.552,9.542,        460,-0.046,0.114,0.03
470,-1.592,2.448,9.492,        470,-0.016,0.114,0.02
480,-1.508,2.314,9.37,        480,0.044,0.126,0.026
490,-1.37,2.188,9.294,        490,0.07,0.132,0.03
500,-1.4,2.034,9.24,        500,0.032,0.152,0.056
510,-1.636,2.154,9.142,        510,-0.022,0.19,0.094
520,-1.538,2.25,9.07,        520,-0.06,0.23,0.144
530,-1.404,2.19,8.83,        530,-0.074,0.272,0.206
540,-1.552,2.54,8.684,        540,-0.074,0.306,0.268
550,-1.572,2.878,8.822,        550,-0.068,0.336,0.326
560,-1.442,3.082,8.886,        560,-0.074,0.354,0.36
570,-1.344,3.206,8.948,        570,-0.074,0.372,0.388
580,-1.186,3.262,9.012,        580,-0.078,0.392,0.41
590,-1.07,3.21,9.044,        590,-0.09,0.398,0.444
600,-1.078,3.216,8.902,        600,-0.132,0.388,0.49
610,-1.146,3.374,8.772,        610,-0.182,0.366,0.54
