10,-4.192,3.444,8.046,        10,0.008,-0.006,-0.006
20,-4.204,3.338,8.018,        20,-0.004,-0.004,-0.002
30,-4.164,3.256,8.01,        30,-0.018,-0.004,0.002
40,-4.184,3.31,7.994,        40,-0.038,0,0.008
50,-4.24,3.42,7.992,        50,-0.046,0.006,0.01
60,-4.24,3.494,8.02,        60,-0.038,0.006,0.012
70,-4.234,3.53,7.982,        70,-0.022,0.008,0.014
80,-4.258,3.552,7.986,        80,-0.01,0.008,0.014
90,-4.236,3.556,7.996,        90,-0.004,0.008,0.014
100,-4.212,3.512,8.032,        100,0,0.008,0.016
110,-4.254,3.382,7.97,        110,0.006,0.01,0.018
120,-4.248,3.32,8,        120,0.018,0.01,0.02
130,-4.232,3.338,8,        130,0.024,0.01,0.022
140,-4.234,3.352,8.016,        140,0.022,0.01,0.024
150,-4.26,3.318,8.052,        150,0.01,0.01,0.026
160,-4.254,3.31,8.006,        160,0.008,0.01,0.034
170,-4.268,3.288,7.986,        170,0.014,0.008,0.04
180,-4.242,3.338,7.99,        180,0.022,0.006,0.044
190,-4.27,3.42,7.988,        190,0.028,0.004,0.04
200,-4.274,3.47,8.048,        200,0.024,0.012,0.042
210,-4.264,3.426,8.024,        210,0.028,0.014,0.042
220,-4.276,3.39,7.982,        220,0.048,0.016,0.04
230,-4.32,3.39,8.01,        230,0.088,0.008,0.05
240,-4.332,3.452,8.072,        240,0.118,-0.006,0.054
250,-4.278,3.48,8.13,        250,0.116,-0.01,0.06
260,-4.272,3.472,8.1,        260,0.102,-0.002,0.066
270,-4.324,3.408,8.032,        270,0.092,0.002,0.064
280,-4.372,3.302,7.986,        280,0.094,0.004,0.066
290,-4.38,3.33,7.98,        290,0.112,0.012,0.068
300,-4.266,3.422,8.032,        300,0.142,0.014,0.07
310,-4.168,3.46,8.02,        310,0.17,0.014,0.074
320,-4.154,3.456,7.916,        320,0.188,0.018,0.076
330,-4.178,3.388,7.858,        330,0.196,0.034,0.082
340,-4.144,3.304,7.792,        340,0.208,0.054,0.086
350,-4.138,3.252,7.746,        350,0.218,0.07,0.084
360,-4.12,3.25,7.72,        360,0.22,0.086,0.088
370,-4.07,3.302,7.706,        370,0.232,0.104,0.092
380,-4.024,3.348,7.726,        380,0.268,0.12,0.096
